time,RSUExampleScenario.node[1451].veinsmobility.speed
27217.5,6.65664
27218,7.31177
27218.5,7.71302
27219,7.83269
27219.5,7.9501
27220,8.06429
27220.5,8.02803
27221,7.63225
27221.5,7.47674
27222,7.16993
27222.5,7.25092
27223,7.83191
27223.5,8.33191
27224,8.39574
27224.5,8.39326
27225,8.89079
27225.5,9.65372
27226,9.57144
27226.5,8.48916
27227,6.40689
27227.5,6.40689
27228,6.90689
27228.5,7.82797
27229,7.91023
27229.5,5.66023
27230,5.66023
27230.5,5.77142
27231,4.87183
27231.5,4.87183
27232,2.68092
27232.5,2.68092
27233,2.97131
27233.5,3.6539
27234,4.1704
27234.5,4.51842
27235,4.62596
27235.5,4.73398
27236,4.84214
27236.5,4.94712
27237,5.00885
27237.5,4.86918
27238,3.72951
27238.5,3.72951
27239,1.47951
27239.5,0
27240,0.151821
27240.5,0
27241,0
27241.5,0.277263
27242,0
27242.5,0.143707
27243,0.589094
27243.5,0.962652
27244,1.05912
27244.5,1.5954
27245,2.10344
27245.5,2.54014
27246,2.91896
27246.5,3.1978
27247,3.2978
27247.5,3.77456
27248,4.33422
27248.5,4.8315
27249,5.18169
27249.5,5.29314
27250,5.38606
27250.5,5.32783
27251,4.83967
27251.5,3.35151
27252,1.13365
27252.5,1.13365
27253,1.10274
27253.5,1.06505
27254,1.01378
27254.5,0.9501
27255,0
27255.5,0.0833433
27256,0.165018
27256.5,0.241652
27257,0.309941
27257.5,0.36712
27258,0.410699
27258.5,0.438397
27259,0
27259.5,0.0652099
27260,0.128674
27260.5,0.18718
27261,0.238175
27261.5,0.278565
27262,0.305154
27262.5,0
27263,0.0524745
27263.5,0.103532
27264,0.150406
27264.5,0.190733
27265,0.234718
27265.5,0.275632
27266,0.313704
27266.5,0
27267,0.0412983
27267.5,0.0822229
27268,0.124539
27268.5,0.167137
27269,0.209845
27269.5,0.252593
27270,0
27270.5,0.039407
27271,0.0786256
27271.5,0.119623
27272,0.161378
27272.5,0.203815
27273,0
27273.5,0.0436435
27274,0.0861136
27274.5,0.125179
27275,0.166259
27275.5,0.207186
27276,0
27276.5,0.0432118
27277,0.0852754
27277.5,0.124015
27278,0.16506
27278.5,0.206168
27279,0
27279.5,0.0432339
27280,0.0853249
27280.5,0.12411
27281,0.16529
27281.5,0.206589
27282,0
27282.5,0.0430859
27283,0.0850368
27283.5,0.123705
27284,0.164804
27284.5,0.191249
27285,0
27285.5,0.042785
27286,0.0844169
27286.5,0.122712
27287,0.156002
27287.5,0.183408
27288,0
27288.5,0.0392028
27289,0.0781327
27289.5,0.114803
27290,0.147595
27290.5,0.173115
27291,0
27291.5,0.0364963
27292,0.0734082
27292.5,0.108717
27293,0.138833
27293.5,0
27294,0.0356797
27294.5,0.0706084
27295,0.101699
27295.5,0.127208
27296,0
27296.5,0.0309814
27297,0.0609973
27297.5,0.0871918
27298,0
27298.5,0.0270199
27299,0.052884
27299.5,0
27300,0.0250232
27300.5,0
27301,0
27301.5,0
27302,0
27302.5,0
27303,0
27303.5,0
27304,0
27304.5,0
27305,0
27305.5,0.0256945
27306,0.0520284
27306.5,0.3117
27307,0
27307.5,0.271107
27308,0
27308.5,0.493299
27309,0.81542
27309.5,0.853165
27310,0.886871
27310.5,0
27311,0.646261
27311.5,1.50624
27312,2.35294
27312.5,3.34225
27313,4.46191
27313.5,5.62617
27314,6.79833
27314.5,7.91993
27315,8.96996
27315.5,9.90228
27316,10.809
27316.5,11.3738
27317,11.498
27317.5,11.6148
27318,11
27318.5,11
27319,11
27319.5,11
27320,11
27320.5,11
27321,9.39544
27321.5,9.39544
27322,9.04176
27322.5,8.51476
27323,7.55182
27323.5,7.55182
27324,8.05182
27324.5,9.05182
27325,10.1752
27325.5,11.1141
27326,11.9389
27326.5,12.6765
27327,13.489
27327.5,13.4928
27328,13.0994
27328.5,12.9968
27329,12.3322
27329.5,10.6676
27330,10.6676
27330.5,8.41763
27331,8.41763
27331.5,6.16763
27332,6.16763
27332.5,3.91763
27333,3.91763
27333.5,3.1487
27334,3.1487
27334.5,3.6487
27335,3.66686
27335.5,3.79193
27336,3.79479
27336.5,3.82058
27337,4.34636
27337.5,5.37214
27338,6.62214
27338.5,6.04925
27339,5.50297
27339.5,3.95669
27340,2.46526
27340.5,0.215256
27341,0
27341.5,0
27342,0
27342.5,0
27343,0
27343.5,0
27344,0
27344.5,0
27345,0
27345.5,0
27346,0
27346.5,0
27347,0
27347.5,0
27348,0
27348.5,0
27349,0
27349.5,0
27350,0
27350.5,0
27351,0
27351.5,0
27352,0
27352.5,0
27353,0
27353.5,0
27354,0
27354.5,0
27355,0
27355.5,0
27356,0
27356.5,0
27357,0
27357.5,0
27358,0
27358.5,0
27359,0
27359.5,0
27360,0
27360.5,0
27361,0
27361.5,0
27362,0
27362.5,0
27363,0
27363.5,0
27364,0
27364.5,0
27365,0
27365.5,0
27366,0
27366.5,0
27367,0
27367.5,0
27368,0
27368.5,0
27369,0
27369.5,0
27370,0
27370.5,0
27371,0
27371.5,0
27372,0
27372.5,0
27373,0
27373.5,0
27374,0
27374.5,0
27375,0
27375.5,0
27376,0
27376.5,0
27377,0
27377.5,0
27378,0
27378.5,0.304848
27379,1.03437
27379.5,2.02413
27380,3.27413
27380.5,4.32908
27381,4.82441
27381.5,4.91376
27382,4.94987
27382.5,4.89458
27383,4.69304
27383.5,4.24237
27384,3.44523
27384.5,3.44523
27385,3.47663
27385.5,2.8421
27386,2.8421
27386.5,0.592101
27387,0
27387.5,0.0984289
27388,0.203373
27388.5,0.310776
27389,0.419118
27389.5,0.526788
27390,0.627379
27390.5,0.724822
27391,0.81821
27391.5,0.899784
27392,0.971585
27392.5,1.03076
27393,1.07694
27393.5,1.11019
27394,1.13094
27394.5,1.13995
27395,1.1382
27395.5,1.1241
27396,1.0958
27396.5,1.05522
27397,1.03057
27397.5,1.00837
27398,0.92552
27398.5,0
27399,0.0819924
27399.5,0.162551
27400,0.241125
27400.5,0.318428
27401,0.378188
27401.5,0.428268
27402,0.503346
27402.5,0.574805
27403,0.64078
27403.5,0
27404,0.0707658
27404.5,0.141796
27405,0.213046
27405.5,0.284271
27406,0.335308
27406.5,0.406541
27407,0.476214
27407.5,0
27408,0.489346
27408.5,0.530923
27409,0
27409.5,0.0885679
27410,0.677136
27410.5,0.705753
27411,1.23437
27411.5,1.14686
27412,1.11786
27412.5,1.58886
27413,1.57099
27413.5,1.5662
27414,1.34903
27414.5,0
27415,0.0466039
27415.5,0.0923405
27416,0.139164
27416.5,0.188342
27417,0.458199
27417.5,0
27418,0.0586938
27418.5,0.115666
27419,0.168116
27419.5,0.220211
27420,0.274978
27420.5,0.331753
27421,0.390007
27421.5,0.449728
27422,0
27422.5,0.0724441
27423,0.147541
27423.5,0.722638
27424,0
27424.5,0.0724392
27425,0.145318
27425.5,0.718197
27426,0.784643
27426.5,0.862489
27427,0
27427.5,0.627826
27428,0.68444
27428.5,1.14673
27429,1.57641
27429.5,1.92174
27430,2.01228
27430.5,2.33245
27431,2.67393
27431.5,2.76388
27432,2.85639
27432.5,3.20762
27433,3.58061
27433.5,3.68307
27434,3.7851
27434.5,4.07342
27435,4.41003
27435.5,4.94781
27436,5.65428
27436.5,5.46901
27437,4.28373
27437.5,4.28373
27438,4.40341
27438.5,4.86835
27439,5.4299
27439.5,6.14793
27440,6.59928
27440.5,6.86136
27441,6.97109
27441.5,6.74818
27442,5.52527
27442.5,3.96315
27443,1.96917
27443.5,0.963085
27444,0.963085
27444.5,0
27445,0
27445.5,0.0700022
27446,0.153203
27446.5,0.243105
27447,0.335517
27447.5,0.42718
27448,0.515905
27448.5,0.599984
27449,0.678015
27449.5,0.746204
27450,0.800534
27450.5,0.840635
27451,0.866811
27451.5,0
27452,0.100774
27452.5,0.201494
27453,0.298824
27453.5,0.389458
27454,0.471176
27454.5,0.542195
27455,0.601266
27455.5,0.6477
27456,0.679453
27456.5,0
27457,0.0883853
27457.5,0.175883
27458,0.259624
27458.5,0.33617
27459,0.402146
27459.5,0.455511
27460,0.495002
27460.5,0.520223
27461,0
27461.5,0.0728821
27462,0.144495
27462.5,0.211725
27463,0.270988
27463.5,0.318905
27464,0.353609
27464.5,0
27465,0.0603561
27465.5,0.119154
27466,0.172734
27466.5,0.217753
27467,0.251329
27467.5,0
27468,0.0483764
27468.5,0.0951308
27469,0.136994
27469.5,0.170893
27470,0
27470.5,0.0401853
27471,0.0788843
27471.5,0.113106
27472,0.140079
27472.5,0
27473,0.0323662
27473.5,0.0634251
27474,0.0905509
27474.5,0
27475,0.0280185
27475.5,0.054851
27476,0
27476.5,0.02598
27477,0
27477.5,0.0253268
27478,0
27478.5,0
27479,0
27479.5,0
27480,0
27480.5,0
27481,0
27481.5,0
27482,0
27482.5,0
27483,0
27483.5,0
27484,0
27484.5,0
27485,0
27485.5,0
27486,0
27486.5,0
27487,0
27487.5,0
27488,0
27488.5,0
27489,0
27489.5,0
27490,0
27490.5,0
27491,0
27491.5,0
27492,0
27492.5,0
27493,0
27493.5,0
27494,0
27494.5,0
27495,0
27495.5,0
27496,0
27496.5,0
27497,0
27497.5,0
27498,0
27498.5,0
27499,0
27499.5,0
27500,0
27500.5,0
27501,0
27501.5,0
27502,0
27502.5,0
27503,0
27503.5,0
27504,0
27504.5,0
27505,0
27505.5,0
27506,0
27506.5,0
27507,0
27507.5,0
27508,0
27508.5,0
27509,0
27509.5,0
27510,0
27510.5,0
27511,0
27511.5,0
27512,0
27512.5,0
27513,0
27513.5,0
27514,0
27514.5,0
27515,0
27515.5,0
27516,0
27516.5,0
27517,0
27517.5,0
27518,0
27518.5,0
27519,0
27519.5,0
27520,0
27520.5,0
27521,0
27521.5,0
27522,0
27522.5,0
27523,0
27523.5,0
27524,0
27524.5,0
27525,0
27525.5,0
27526,0
27526.5,0
27527,0
27527.5,0
27528,0.0256592
27528.5,0.286365
27529,0
27529.5,0.370661
27530,1.00149
27530.5,2.13231
27531,3.35004
27531.5,4.60004
27532,5.85004
27532.5,7.10004
27533,8.35004
27533.5,8.4621
27534,9.07417
27534.5,10.1862
27535,10.2327
27535.5,10.2933
27536,10.3131
27536.5,10.5497
27537,9.71262
27537.5,9.06993
27538,8.52086
27538.5,8.00705
27539,7.60654
27539.5,7.52549
27540,7.45049
27540.5,7.32055
27541,7.10732
27541.5,6.6898
27542,6.074
27542.5,5.40836
27543,5.0045
27543.5,4.66279
27544,4.26192
27544.5,3.85469
27545,3.43746
27545.5,3.4554
27546,3.41605
27546.5,3.28418
27547,3.2194
27547.5,3.34063
27548,3.44301
27548.5,3.43979
27549,3.40526
27549.5,3.3573
27550,3.24365
27550.5,3.16483
27551,3.20522
27551.5,3.38362
27552,3.56656
27552.5,2.9731
27553,2.20597
27553.5,0.522606
27554,0
27554.5,0
27555,0
27555.5,0
27556,0
27556.5,0
27557,0
27557.5,0
27558,0.477958
27558.5,0.752973
27559,0.967705
27559.5,1.33308
27560,1.74884
27560.5,2.02495
27561,2.28116
27561.5,2.68766
27562,3.28633
27562.5,4.07554
27563,5.26063
27563.5,6.33104
27564,7.21665
27564.5,8.00761
27565,9.1037
27565.5,9.01517
27566,8.40305
27566.5,7.725
27567,7.725
27567.5,8.225
27568,9.00993
27568.5,9.64177
27569,10.0381
27569.5,10.1639
27570,10.2867
27570.5,10.412
27571,10.7451
27571.5,11.2284
27572,11.9765
27572.5,13.2246
27573,14.4746
27573.5,15.7246
27574,15.6497
27574.5,15.6123
27575,15.5812
27575.5,15.5362
27576,15.4772
27576.5,15.4242
27577,15.8711
27577.5,14.1164
27578,12.2769
27578.5,11
27579,11
27579.5,8.75
27580,8.75
27580.5,9.25
27581,10.25
27581.5,11.5
27582,12.75
27582.5,14
27583,15.25
27583.5,16.5
27584,17.75
27584.5,17.8813
27585,17.8259
27585.5,17.6077
27586,17.4425
27586.5,17.4035
27587,17.4991
27587.5,18.0947
27588,18.1896
27588.5,16.76
27589,16.76
27589.5,14.1211
27590,14.1211
27590.5,14.6211
27591,15.1882
27591.5,15.3223
27592,15.4517
27592.5,15.5736
27593,16.1956
27593.5,15.9456
