time,RSUExampleScenario.node[3310].veinsmobility.speed
27483,6.9
27483.5,8.15
27484,8.29602
27484.5,8.30706
27485,6.05706
27485.5,3.80706
27486,1.55706
27486.5,0.950951
27487,0
27487.5,0
27488,0
27488.5,0
27489,0
27489.5,0
27490,0
27490.5,0
27491,0
27491.5,0
27492,0
27492.5,0
27493,0.5
27493.5,1.5
27494,1.64878
27494.5,1.79266
27495,2.29266
27495.5,2.35979
27496,2.49835
27496.5,3.1369
27497,4.27546
27497.5,2.25181
27498,2.25181
27498.5,1.239
27499,0.626545
27499.5,0
27500,0.057585
27500.5,0.111722
27501,0.164131
27501.5,0
27502,0
27502.5,0.0324965
27503,0.0732433
27503.5,0.117382
27504,0.16474
27504.5,0.213664
27505,0
27505.5,0
27506,0.0323974
27506.5,0.07302
27507,0.115706
27507.5,0.158848
27508,0.205827
27508.5,0.254559
27509,0.303836
27509.5,0.853113
27510,1.90239
27510.5,3.15239
27511,4.40239
27511.5,5.65239
27512,6.90239
27512.5,7.0344
27513,4.7844
27513.5,4.7844
27514,4.92847
27514.5,5.06912
27515,3.0814
27515.5,3.0814
27516,3.5814
27516.5,3.90559
27517,4.70752
27517.5,5.73348
27518,6.98348
27518.5,8.09355
27519,9.11627
27519.5,10.0593
27520,10.1748
27520.5,7.92481
27521,5.67481
27521.5,5.67481
27522,4.71269
27522.5,2.75056
27523,2.75056
27523.5,1.81333
27524,1.24353
27524.5,0.990832
27525,1.04895
27525.5,1.60708
27526,2.6652
27526.5,3.9152
27527,5.1652
27527.5,5.23934
27528,5.31691
27528.5,5.42464
27529,6.03237
27529.5,7.1401
27530,7.24965
27530.5,7.35877
27531,5.10877
27531.5,5.10877
27532,2.85877
27532.5,2.85877
27533,2.05385
27533.5,1.61258
27534,1.30297
27534.5,1.04878
27535,0.841653
27535.5,0
27536,0.0605389
27536.5,0.120273
27537,0.175058
27537.5,0.222163
27538,0.259558
27538.5,0.284671
27539,0
27539.5,0.0484792
27540,0.0958031
27540.5,0.138493
27541,0.173519
27541.5,0
27542,0.0412239
27542.5,0.0809414
27543,0.11612
27543.5,0.143946
27544,0
27544.5,0.0333366
27545,0.0653408
27545.5,0.0933363
27546,0
27546.5,0.0289265
27547,0.0566402
27547.5,0
27548,0.0268519
27548.5,0.052553
27549,0
27549.5,0
27550,0
27550.5,0
27551,0
27551.5,0
27552,0
27552.5,0
27553,0
27553.5,0
27554,0
27554.5,0
27555,0
27555.5,0
27556,0
27556.5,0
27557,0
27557.5,0
27558,0
27558.5,0
27559,0
27559.5,0
27560,0
27560.5,0
27561,0
27561.5,0
27562,0
27562.5,0
27563,0
27563.5,0
27564,0
27564.5,0
27565,0
27565.5,0
27566,0
27566.5,0
27567,0
27567.5,0
27568,0
27568.5,0
27569,0
27569.5,0
27570,0
27570.5,0
27571,0
27571.5,0
27572,0
27572.5,0
27573,0
27573.5,0
27574,0
27574.5,0
27575,0
27575.5,0
27576,0
27576.5,0
27577,0
27577.5,0
27578,0
27578.5,0
27579,0
27579.5,0
27580,0
27580.5,0
27581,0
27581.5,0
27582,0
27582.5,0
27583,0
27583.5,0
27584,0
27584.5,0
27585,0
27585.5,0
27586,0
27586.5,0
27587,0
27587.5,0
27588,0
27588.5,0
27589,0
27589.5,0
27590,0
27590.5,0
27591,0
27591.5,0
27592,0
27592.5,0
27593,0
27593.5,0
27594,0
27594.5,0
27595,0
27595.5,0
27596,0
27596.5,0
27597,0
27597.5,0
27598,0
27598.5,0
27599,0
27599.5,0
27600,0
27600.5,0
27601,0
27601.5,0
27602,0
27602.5,0
27603,0
27603.5,0
27604,0
27604.5,0
27605,0
27605.5,0
27606,0
27606.5,0
27607,0
27607.5,0
27608,0
27608.5,0
27609,0
27609.5,0
27610,0
27610.5,0
27611,0
27611.5,0
27612,0
27612.5,0
27613,0
27613.5,0
27614,0
27614.5,0
27615,0
27615.5,0
27616,0
27616.5,0
27617,0
27617.5,0
27618,0.2862
27618.5,0
27619,0.316532
27619.5,0.713041
27620,1.16512
27620.5,1.73932
27621,2.47152
27621.5,3.14587
27622,3.81255
27622.5,4.6203
27623,2.80064
27623.5,2.80064
27624,3.30064
27624.5,4.30064
27625,4.4118
27625.5,4.42121
27626,4.4828
27626.5,3.98364
27627,3.67865
27627.5,3.67464
27628,4.17063
27628.5,4.30158
27629,4.39717
27629.5,4.36431
27630,4.32578
27630.5,4.31705
27631,3.30832
27631.5,3.30832
27632,3.49204
27632.5,3.58032
27633,3.64615
27633.5,3.80553
27634,3.93042
27634.5,4.15111
27635,4.73041
27635.5,5.12567
27636,5.21648
27636.5,5.08837
27637,3.96026
27637.5,2.36494
27638,2.36494
27638.5,2.39881
27639,1.70901
27639.5,1.43165
27640,1.61108
27640.5,2.07353
27641,2.34067
27641.5,2.50482
27642,2.6046
27642.5,2.64227
27643,2.61085
27643.5,2.56106
27644,2.55274
27644.5,2.55882
27645,2.57284
27645.5,0.322843
27646,0.322843
27646.5,0.822843
27647,0
27647.5,0.091491
27648,0.183933
27648.5,0.27204
27649,0.353346
27649.5,0.425872
27650,0.488302
27650.5,1.05073
27651,0
27651.5,0.0866828
27652,0.172434
27652.5,0.253824
27653,0.327161
27653.5,0.389439
27654,0.438043
27654.5,0.470924
27655,0
27655.5,0.0706245
27656,0.139505
27656.5,0.203116
27657,0.258048
27657.5,0.301259
27658,0.33035
27658.5,0
27659,0.0545784
27659.5,0.107466
27660,0.15525
27660.5,0.194695
27661,0.223077
27661.5,0
27662,0.0422944
27662.5,0.0830625
27663,0.119231
27663.5,0.147944
27664,0
27664.5,0.0343433
27665,0.0673293
27665.5,0.0962304
27666,0
27666.5,0.0298723
27667,0.0585048
27667.5,0
27668,0.0277621
27668.5,0.0543457
27669,0
27669.5,0.0270563
27670,0.0543036
27670.5,0
27671,0.0263612
27671.5,0.0515867
27672,0
27672.5,0.313847
27673,0.347224
27673.5,0
27674,0.036901
27674.5,0.0723848
27675,0.103602
27675.5,0
27676,0.0322927
27676.5,0.0632799
27677,0.0910195
27677.5,0.346707
27678,0.376158
27678.5,0.631492
27679,0
27679.5,0.0394797
27680,0.0781047
27680.5,0.114379
27681,0.147408
27681.5,0.421251
27682,0
27682.5,0.399704
27683,0
27683.5,0.0402224
27684,0.0807426
27684.5,0.119944
27685,0.402561
27685.5,0.429995
27686,0
27686.5,0.0405506
27687,0.315209
27687.5,0.614859
27688,0.88693
27688.5,0
27689,0.321208
27689.5,0.728147
27690,1.14268
27690.5,1.49482
27691,1.55822
27691.5,1.62079
27692,1.68036
27692.5,1.72716
27693,1.7353
27693.5,1.71483
27694,1.81837
27694.5,1.99716
27695,2.23274
27695.5,2.58022
27696,3.28937
27696.5,3.97796
27697,4.7047
27697.5,5.5002
27698,6.37957
27698.5,7.34764
27699,8.39793
27699.5,9.48643
27700,10.5517
27700.5,11.4721
27701,11.6105
27701.5,11.7472
27702,11.8818
27702.5,11.9831
27703,12.0428
27703.5,12.0831
27704,11
27704.5,11
27705,11
27705.5,11
27706,11
27706.5,11.5
27707,12.5
27707.5,12.823
27708,12.9567
27708.5,13.0633
27709,13.0603
27709.5,12.9488
27710,12.8026
27710.5,13.1564
27711,14.0102
27711.5,15.2602
27712,15.3982
27712.5,15.6751
27713,14.8747
27713.5,14.8747
27714,14.8855
27714.5,14.8957
27715,14.9047
27715.5,14.9121
27716,14.9174
27716.5,14.9196
27717,14.9178
27717.5,14.9105
27718,14.8961
27718.5,14.8722
27719,14.8358
27719.5,13.7995
27720,13.7995
27720.5,11.7868
27721,11.7868
27721.5,11.7253
27722,10.6638
27722.5,10.6638
27723,9.1059
27723.5,9.1059
27724,8.99288
27724.5,8.87029
27725,8.72396
27725.5,8.57362
27726,8.51471
27726.5,8.58696
27727,9.15921
27727.5,9.2147
27728,9.27094
27728.5,9.32766
27729,9.38465
27729.5,9.44154
27730,9.5548
27730.5,9.65322
27731,9.73268
27731.5,9.78934
27732,9.83042
27732.5,9.83765
27733,9.80218
27733.5,9.71606
27734,9.56299
27734.5,9.31119
27735,8.89627
27735.5,7.48134
27736,7.48134
27736.5,7.61231
27737,7.74208
27737.5,8.37185
27738,9.50163
27738.5,9.62666
27739,10.2517
27739.5,10.3849
27740,10.4444
27740.5,10.1649
27741,8.90392
27741.5,8.06893
27742,8.06893
27742.5,8.56893
27743,9.56893
27743.5,9.69764
27744,8.59377
27744.5,8.59377
27745,8.14543
27745.5,8.13896
27746,8.06284
27746.5,7.94411
27747,7.8103
27747.5,7.69066
27748,7.57988
27748.5,7.48863
27749,6.39737
27749.5,5.46679
27750,5.46679
27750.5,3.21679
27751,3.21679
27751.5,2.14135
27752,2.14135
27752.5,2.64135
27753,3.64135
27753.5,4.58837
27754,5.17048
27754.5,5.28328
27755,5.39213
27755.5,5.49631
27756,5.59763
27756.5,5.69371
27757,5.77802
27757.5,3.52802
27758,3.52802
27758.5,2.49852
27759,1.96485
27759.5,1.62251
27760,1.34855
27760.5,1.11432
27761,0.915519
27761.5,0
27762,0.0659977
27762.5,0.132181
27763,0.195715
27763.5,0.252439
27764,0.298255
27764.5,0.331854
27765,0
27765.5,0.0608172
27766,0.122598
27766.5,0.182554
27767,0.23622
27767.5,0.279191
27768,0.310314
27768.5,0
27769,0.0575893
27769.5,0.116328
27770,0.171667
27770.5,0.219121
27771,0.256908
27771.5,0.284459
27772,0
27772.5,0.0542447
27773,0.108368
27773.5,0.15781
27774,0.200238
27774.5,0.234164
27775,0
27775.5,0.0502926
27776,0.0992522
27776.5,0.144299
27777,0.183282
27777.5,0.214764
27778,0
27778.5,0.0446588
27779,0.0885848
27779.5,0.129288
27780,0.163386
27780.5,0
27781,0.0401095
27781.5,0.0789929
27782,0.113699
27782.5,0.141163
27783,0
27783.5,0.0328084
27784,0.0642979
27784.5,0.0918196
27785,0
27785.5,0.0284318
27786,0.0556652
27786.5,0
27787,0.0263767
27787.5,0.0516173
27788,0
27788.5,0
27789,0
27789.5,0
27790,0
27790.5,0
27791,0
27791.5,0
27792,0
27792.5,0
27793,0
27793.5,0
27794,0
27794.5,0
27795,0
27795.5,0
27796,0
27796.5,0
27797,0
27797.5,0
27798,0
27798.5,0
27799,0
27799.5,0
27800,0
27800.5,0
27801,0
27801.5,0
27802,0
27802.5,0
27803,0
27803.5,0
27804,0
27804.5,0
27805,0
27805.5,0
27806,0
27806.5,0
27807,0
27807.5,0
27808,0
27808.5,0
27809,0
27809.5,0
27810,0
27810.5,0
27811,0
27811.5,0.293081
27812,0.588435
27812.5,0.839543
27813,0
27813.5,0.642375
27814,0
27814.5,0.0870578
27815,0.175083
27815.5,0.261513
27816,0.344178
27816.5,0.421357
27817,0.489191
27817.5,0.543516
27818,0.58378
27818.5,0.610517
27819,0
27819.5,0.0848421
27820,0.170576
27820.5,0.252919
27821,0.327652
27821.5,0.392561
27822,0.446183
27822.5,0.487918
27823,0.517974
27823.5,0
27824,0.0753036
27824.5,0.149621
27825,0.220093
27825.5,0.284175
27826,0.339841
27826.5,0.383737
27827,0.412549
27827.5,0
27828,0.0649962
27828.5,0.129803
27829,0.190363
27829.5,0.242656
27830,0.302711
27830.5,0.786994
27831,1.08389
27831.5,1.47268
27832,1.89564
27832.5,2.17691
27833,2.45644
27833.5,2.51807
27834,2.92555
27834.5,3.01335
27835,3.08896
27835.5,3.33889
27836,3.99614
27836.5,1.74614
27837,1.74614
27837.5,1.60736
27838,1.57144
27838.5,1.58597
27839,1.6516
27839.5,1.66907
27840,2.18654
27840.5,3.204
27841,3.33121
27841.5,3.43416
27842,3.48077
27842.5,3.4635
27843,3.38645
27843.5,3.23293
27844,2.86681
27844.5,2.23166
27845,1.76853
27845.5,1.41898
27846,1.14745
27846.5,0.81829
27847,0
27847.5,0
27848,0
27848.5,0.5
27849,0
27849.5,0
27850,0.771409
27850.5,0
27851,0
27851.5,0
27852,0
27852.5,0
27853,0.5
27853.5,0
27854,0
27854.5,0
27855,0
27855.5,0.5
27856,0
27856.5,0
27857,0.806533
27857.5,0
27858,0
27858.5,0
27859,0
27859.5,0
27860,0.5
27860.5,1.02912
27861,0.764347
27861.5,0
27862,0
27862.5,0
27863,0
27863.5,0
27864,0
27864.5,0
27865,0.556557
27865.5,0
27866,0.631199
27866.5,0
27867,0
27867.5,0
27868,0
27868.5,0.638343
27869,0
27869.5,0.656753
27870,0
27870.5,0
27871,0
27871.5,0
27872,0
27872.5,0.573098
27873,0
27873.5,0
27874,0
27874.5,0
27875,0.516121
27875.5,0
27876,0
27876.5,0
27877,0
27877.5,0
27878,0
27878.5,0
27879,0
27879.5,0
27880,0.537796
27880.5,0
27881,0
27881.5,0
27882,0
27882.5,0
27883,0
27883.5,0
27884,0
27884.5,0
27885,0
27885.5,0
27886,0
27886.5,0
27887,0
27887.5,0.515713
27888,0
27888.5,0
27889,0
27889.5,0
27890,0
27890.5,0
27891,0
27891.5,0
27892,0
27892.5,0
27893,0
27893.5,0
27894,0
27894.5,0
27895,0
27895.5,0
27896,0
27896.5,0
27897,0
27897.5,0
27898,0
27898.5,0
27899,0
27899.5,0
27900,0
