time,ProvidenciaExampleScenario.node[1547].veinsmobility.speed
27233,5.28191
27233.5,5.35594
27234,5.32983
27234.5,5.17121
27235,4.86961
27235.5,4.47576
27236,3.60107
27236.5,3.60107
27237,4.10107
27237.5,5.10107
27238,5.81035
27238.5,6.36004
27239,6.67305
27239.5,6.78085
27240,6.77955
27240.5,6.00494
27241,5.18493
27241.5,4.83505
27242,4.823
27242.5,5.08597
27243,5.38893
27243.5,5.62164
27244,5.86914
27244.5,6.14228
27245,5.96201
27245.5,4.78174
27246,2.60147
27246.5,2.60147
27247,2.08155
27247.5,1.18579
27248,0.774566
27248.5,0.851194
27249,0.40746
27249.5,0.463726
27250,0.22572
27250.5,0.111477
27251,0.229654
27251.5,0.349762
27252,0.470639
27252.5,0.587912
27253,0.700309
27253.5,0.805285
27254,1.41026
27254.5,2.51524
27255,3.76524
27255.5,3.48008
27256,3.24671
27256.5,3.51334
27257,4.27997
27257.5,3.73245
27258,3.46051
27258.5,3.19237
27259,3.07957
27259.5,3.15098
27260,3.17297
27260.5,3.43199
27261,3.68764
27261.5,3.82653
27262,4.1227
27262.5,4.03257
27263,3.24017
27263.5,3.24017
27264,3.56486
27264.5,3.49554
27265,3.55342
27265.5,3.86407
27266,4.25881
27266.5,5.15356
27267,2.90356
27267.5,2.90356
27268,3.40356
27268.5,3.37911
27269,3.39085
27269.5,3.40305
27270,3.50678
27270.5,3.58415
27271,3.49983
27271.5,3.41395
27272,3.31396
27272.5,3.02346
27273,2.56242
27273.5,2.60138
27274,3.14034
27274.5,2.82123
27275,1.77302
27275.5,1.77302
27276,1.29906
27276.5,0.669253
27277,0
27277.5,0.0778821
27278,0.157812
27278.5,0.233066
27279,0.808319
27279.5,0.863627
27280,0.912911
27280.5,0.971781
27281,1.50727
27281.5,2.34107
27282,2.42229
27282.5,2.50873
27283,3.0368
27283.5,3.60496
27284,3.70009
27284.5,4.17805
27285,4.2775
27285.5,4.74309
27286,5.17479
27286.5,5.77592
27287,6.32579
27287.5,7.22572
27288,8.19327
27288.5,8.07322
27289,8.01319
27289.5,7.98318
27290,7.96817
27290.5,7.96067
27291,7.63876
27291.5,7.68061
27292,8.05337
27292.5,8.7325
27293,9.35845
27293.5,9.99204
27294,10.3618
27294.5,10.8618
27295,11.3618
27295.5,11.5798
27296,12.0798
27296.5,12.2246
27297,11.7825
27297.5,11.8405
27298,12.3984
27298.5,13.4564
27299,14.7064
27299.5,13.8864
27300,13.1547
27300.5,12.8797
27301,11.6047
27301.5,10.5808
27302,10.5808
27302.5,10.048
27303,8.51524
27303.5,6.83958
27304,6.83958
27304.5,6.08942
27305,6.08942
27305.5,6.58942
27306,7.58942
27306.5,7.69422
27307,7.81414
27307.5,7.94819
27308,8.07121
27308.5,8.17609
27309,8.26546
27309.5,8.34578
27310,8.4282
27310.5,8.54247
27311,8.67437
27311.5,9.07108
27312,9.48851
27312.5,9.85691
27313,7.60691
27313.5,7.60691
27314,8.10691
27314.5,8.23488
27315,8.65981
27315.5,8.78787
27316,8.91708
27316.5,9.32145
27317,9.97363
27317.5,10.0813
27318,9.55224
27318.5,9.07179
27319,8.4163
27319.5,7.67825
27320,5.9402
27320.5,5.9402
27321,6.4402
27321.5,7.4402
27322,8.59101
27322.5,9.4576
27323,10.1096
27323.5,10.5777
27324,10.9216
27324.5,11
27325,11.3757
27325.5,11.6528
27326,11.7725
27326.5,11.4994
27327,11.2559
27327.5,10.758
27328,10.6566
27328.5,10.9273
27329,11.3219
27329.5,11.7088
27330,12.028
27330.5,12.312
27331,12.4576
27331.5,12.8831
27332,10.6331
27332.5,8.38314
27333,6.37343
27333.5,6.37343
27334,6.87343
27334.5,7.87343
27335,9.12343
27335.5,10.3734
27336,11.6234
27336.5,12.8734
27337,14.1234
27337.5,15.3734
27338,13.42
27338.5,11.7309
27339,10.2677
27339.5,8.998
27340,7.89423
27340.5,6.93289
27341,6.09398
27341.5,5.3604
27342,4.71751
27342.5,4.15274
27343,3.65532
27343.5,3.21595
27344,2.82662
27344.5,2.48044
27345,2.17147
27345.5,1.8946
27346,1.64551
27346.5,1.42054
27347,1.21671
27347.5,1.03171
27348,0.863839
27348.5,0
27349,0.0629419
27349.5,0.124143
27350,0.180089
27350.5,0.227407
27351,0.263165
27351.5,0
27352,0.0509104
27352.5,0.100167
27353,0.144436
27353.5,0.18057
27354,0.205964
27354.5,0
27355,0.0386768
27355.5,0.0758979
27356,0.108735
27356.5,0.134483
27357,0
27357.5,0.0309676
27358,0.0606652
27358.5,0.086543
27359,0
27359.5,0.0267161
27360,0.0522857
27360.5,0
27361,0
27361.5,0
27362,0
27362.5,0
27363,0
27363.5,0
27364,0
27364.5,0
27365,0
27365.5,0
27366,0
27366.5,0
27367,0
27367.5,0
27368,0
27368.5,0
27369,0
27369.5,0
27370,0
27370.5,0
27371,0
27371.5,0
27372,0
27372.5,0
27373,0
27373.5,0
27374,0
27374.5,0
27375,0
27375.5,0
27376,0
27376.5,0
27377,0
27377.5,0
27378,0
27378.5,0
27379,0
27379.5,0
27380,0
27380.5,0
27381,0
27381.5,0
27382,0
27382.5,0
27383,0
27383.5,0
27384,0
27384.5,0
27385,0
27385.5,0
27386,0
27386.5,0
27387,0
27387.5,0
27388,0
27388.5,0
27389,0
27389.5,0
27390,0
27390.5,0
27391,0
27391.5,0
27392,0
27392.5,0
27393,0
27393.5,0
27394,0
27394.5,0
27395,0
27395.5,0
27396,0
27396.5,0
27397,0
27397.5,0
27398,0
27398.5,0
27399,0
27399.5,0
27400,0
27400.5,0
27401,0
27401.5,0
27402,0
27402.5,0
27403,0
27403.5,0
27404,0
27404.5,0
27405,0
27405.5,0
27406,0
27406.5,0
27407,0
27407.5,0
27408,0
27408.5,0
27409,0
27409.5,0
27410,0
27410.5,0
27411,0
27411.5,0
27412,0
27412.5,0
27413,0
27413.5,0
27414,0
27414.5,0
27415,0
27415.5,0
27416,0
27416.5,0
27417,0
27417.5,0
27418,0
27418.5,0
27419,0
27419.5,0
27420,0
27420.5,0
27421,0
27421.5,0
27422,0
27422.5,0
27423,0
27423.5,0
27424,0
27424.5,0
27425,0.5
27425.5,1.5
27426,2.75
27426.5,4
27427,5.25
27427.5,6.5
27428,7.75
27428.5,9
27429,10.25
27429.5,11.5
27430,12.75
27430.5,14
27431,15.25
27431.5,16.5
27432,17.75
27432.5,17.6597
27433,17.6146
27433.5,17.592
27434,17.5807
27434.5,17.5751
27435,17.5723
27435.5,17.5709
27436,17.5701
27436.5,17.4789
27437,17.2387
27437.5,16.8123
27438,16.1552
27438.5,15.2214
27439,13.9571
27439.5,12.0922
27440,10.4935
27440.5,9.1199
27441,7.93735
27441.5,6.91701
27442,6.03466
27442.5,5.26982
27443,4.60518
27443.5,4.02605
27444,3.51994
27444.5,3.2762
27445,2.70371
27445.5,2.2338
27446,1.84493
27446.5,1.52044
27447,1.24746
27447.5,1.01619
27448,0.819266
27448.5,0
27449,0.0568993
27449.5,0.112089
27450,0.162118
27450.5,0.203703
27451,0.234053
27451.5,0
27452,0.0446356
27452.5,0.0877048
27453,0.126052
27453.5,0.156732
27454,0
27454.5,0.0365683
27455,0.0717268
27455.5,0.102641
27456,0
27456.5,0.0319765
27457,0.0626559
27457.5,0.0894333
27458,0
27458.5,0.0276549
27459,0.0541345
27459.5,0
27460,0.0256313
27460.5,0
27461,0
27461.5,0
27462,0
27462.5,0
27463,0
27463.5,0
27464,0
27464.5,0
27465,0
27465.5,0
27466,0
27466.5,0
27467,0
27467.5,0
27468,0
27468.5,0
27469,0
27469.5,0
27470,0
27470.5,0
27471,0
27471.5,0
27472,0
27472.5,0
27473,0
27473.5,0
27474,0
27474.5,0
27475,0
27475.5,0
27476,0
27476.5,0
27477,0
27477.5,0
27478,0.0817114
27478.5,0.645022
27479,1.55168
27479.5,2.63001
27480,3.79417
27480.5,5.00125
27481,6.25125
27481.5,7.50125
27482,8.75125
27482.5,10.0013
27483,11.2513
27483.5,12.5013
27484,13.7513
27484.5,15.0013
27485,15.0719
27485.5,15.1209
27486,15.14
27486.5,14
27487,14
27487.5,14
27488,14
