time,ProvidenciaExampleScenario.node[4214].veinsmobility.speed
27621.5,5.5
27622,6.75
27622.5,4.5
27623,4.5
27623.5,4.54311
27624,5.0285
27624.5,5.89619
27625,6.95504
27625.5,8.11207
27626,9.36207
27626.5,10.6121
27627,11.8621
27627.5,13.1121
27628,14.3621
27628.5,15.5215
27629,16.1822
27629.5,15.9322
27630,15.7535
27630.5,15.6183
27631,14.8635
27631.5,14.1113
27632,10.5494
27632.5,8.29937
27633,8.29937
27633.5,8.79937
27634,9.79937
27634.5,10.8176
27635,10.9511
27635.5,11.5847
27636,12.0847
27636.5,12.5847
27637,13.0847
27637.5,13.5847
27638,14.5847
27638.5,14.7302
27639,14.8751
27639.5,14.4013
27640,14.3284
27640.5,14.2303
27641,14.1184
27641.5,14.2595
27642,14.1462
27642.5,14.2844
27643,14.0675
27643.5,13.8246
27644,13.903
27644.5,13.9669
27645,13.9651
27645.5,13.589
27646,13.6032
27646.5,13.142
27647,12.6398
27647.5,12.1812
27648,11.7632
27648.5,11.383
27649,11.0315
27649.5,10.7037
27650,10.3996
27650.5,10.1184
27651,9.95064
27651.5,9.73832
27652,9.4441
27652.5,9.11569
27653,8.75082
27653.5,8.35404
27654,7.95367
27654.5,7.57571
27655,7.2106
27655.5,6.89153
27656,6.62279
27656.5,6.72459
27657,6.82752
27657.5,7.43044
27658,8.53336
27658.5,9.78336
27659,11.0334
27659.5,10.9888
27660,11.0121
27660.5,11.0709
27661,11.1567
27661.5,11.2728
27662,11.4087
27662.5,12.0446
27663,13.0392
27663.5,13.865
27664,14.5096
27664.5,14.6466
27665,14.7845
27665.5,15.4223
27666,14.1958
27666.5,12.6515
27667,10.4868
27667.5,8.23683
27668,5.98683
27668.5,3.7792
27669,3.7792
27669.5,2.99056
27670,2.53631
27670.5,2.22461
27671,1.99704
27671.5,1.82221
27672,1.68171
27672.5,1.56391
27673,1.45322
27673.5,1.33906
27674,1.2241
27674.5,1.11119
27675,1.00307
27675.5,0.902048
27676,0
27676.5,0.0754519
27677,0.149862
27677.5,0.220322
27678,0.284227
27678.5,0.338065
27679,0.378453
27679.5,0.404542
27680,0
27680.5,0.0639015
27681,0.126954
27681.5,0.185015
27682,0.235303
27682.5,0.275708
27683,0.303587
27683.5,0
27684,0.0519471
27684.5,0.102687
27685,0.148663
27685.5,0.187322
27686,0.215877
27686.5,0
27687,0.0415871
27687.5,0.081661
27688,0.117175
27688.5,0.145301
27689,0
27689.5,0.0336777
27690,0.0660146
27690.5,0.0943166
27691,0
27691.5,0.0292467
27692,0.0572714
27692.5,0
27693,0.0271599
27693.5,0.0531596
27694,0
27694.5,0.025157
27695,0
27695.5,0
27696,0
27696.5,0
27697,0
27697.5,0
27698,0
27698.5,0
27699,0
27699.5,0
27700,0
27700.5,0
27701,0
27701.5,0
27702,0
27702.5,0
27703,0
27703.5,0
27704,0
27704.5,0
27705,0
27705.5,0
27706,0
27706.5,0
27707,0
27707.5,0
27708,0
27708.5,0
27709,0
27709.5,0
27710,0
27710.5,0
27711,0
27711.5,0
27712,0
27712.5,0
27713,0
27713.5,0
27714,0
27714.5,0
27715,0
27715.5,0
27716,0
27716.5,0
27717,0
27717.5,0
27718,0
27718.5,0
27719,0
27719.5,0
27720,0
27720.5,0
27721,0
27721.5,0
27722,0
27722.5,0
27723,0
27723.5,0
27724,0
27724.5,0
27725,0
27725.5,0
27726,0
27726.5,0
27727,0
27727.5,0
27728,0
27728.5,0
27729,0
27729.5,0
27730,0
27730.5,0
27731,0
27731.5,0
27732,0
27732.5,0
27733,0
27733.5,0
27734,0
27734.5,0
27735,0
27735.5,0
27736,0
27736.5,0
27737,0
27737.5,0
27738,0
27738.5,0
27739,0
27739.5,0
27740,0
27740.5,0
27741,0
27741.5,0
27742,0
27742.5,0
27743,0
27743.5,0
27744,0
27744.5,0
27745,0
27745.5,0
27746,0.0251329
27746.5,0.277357
27747,0
27747.5,0.393746
27748,1.02096
27748.5,1.90479
27749,3.15479
27749.5,4.40479
27750,5.65479
27750.5,6.90479
27751,8.15479
27751.5,9.40479
27752,10.6548
27752.5,11
27753,11
27753.5,11
27754,11
27754.5,11
27755,11
27755.5,11.5
27756,12.4528
27756.5,12.5831
27757,10.4664
27757.5,8.8172
27758,8.8172
27758.5,7.3386
27759,7.3386
27759.5,7.8386
27760,8.8386
27760.5,8.83292
27761,8.68143
27761.5,8.20472
27762,7.48366
27762.5,6.93871
27763,6.50527
27763.5,6.45159
27764,6.53528
27764.5,6.6543
27765,7.23763
27765.5,7
27766,7
27766.5,7
27767,7
27767.5,7
27768,7
27768.5,7.5
27769,8.5
27769.5,9.75
27770,11
27770.5,12.25
27771,13.5
27771.5,14.75
27772,14.3935
27772.5,13.7077
27773,12.679
27773.5,11.3049
27774,9.2695
27774.5,9.2695
27775,7.82665
27775.5,6.73861
27776,5.85758
27776.5,5.10648
27777,4.45487
27777.5,3.88794
27778,3.39318
27778.5,2.95992
27779,2.5791
27779.5,2.24303
27780,1.94516
27780.5,1.67996
27781,1.44283
27781.5,1.22999
27782,1.03847
27782.5,0.866054
27783,0
27783.5,0.0626247
27784,0.12351
27784.5,0.179142
27785,0.226154
27785.5,0.261619
27786,0
27786.5,0.0505749
27787,0.0995001
27787.5,0.143449
27788,0.179285
27788.5,0.204413
27789,0
27789.5,0.038351
27790,0.0752532
27790.5,0.107792
27791,0.133278
27791.5,0
27792,0.0306673
27792.5,0.0600727
27793,0.0856834
27793.5,0
27794,0.0264374
27794.5,0.0517368
27795,0
27795.5,0
27796,0
27796.5,0
27797,0
27797.5,0
27798,0
27798.5,0
27799,0
27799.5,0
27800,0
27800.5,0
27801,0
27801.5,0
27802,0
27802.5,0
27803,0
27803.5,0
27804,0
27804.5,0
27805,0
27805.5,0
27806,0
27806.5,0
27807,0
27807.5,0
27808,0
27808.5,0
27809,0
27809.5,0
27810,0
27810.5,0
27811,0
27811.5,0
27812,0
27812.5,0
27813,0
27813.5,0
27814,0
27814.5,0
27815,0
27815.5,0
27816,0
27816.5,0
27817,0
27817.5,0
27818,0
27818.5,0
27819,0
27819.5,0.0319539
27820,0.455888
27820.5,1.08297
27821,2.21006
27821.5,3.38578
27822,4.48246
27822.5,5.55359
27823,6.80359
27823.5,8.05359
27824,9.30359
27824.5,10.5536
27825,11.0486
27825.5,11.8494
27826,12.839
27826.5,13.8975
27827,14.8282
27827.5,15.0199
27828,15.0574
27828.5,15.1869
27829,15.6124
27829.5,16.3865
27830,17.3986
27830.5,18.5296
27831,19.6792
27831.5,20.6767
27832,21.1251
27832.5,21.26
27833,21.3827
27833.5,21.4824
27834,21.5445
27834.5,21.5441
27835,21.4199
27835.5,20.721
27836,20.721
27836.5,21.0971
27837,21.0321
27837.5,19.9672
27838,19.9672
