time,RSUExampleScenario.node[2701].veinsmobility.speed
27394.5,5.24803
27395,5.2609
27395.5,5.24047
27396,5.19289
27396.5,5.13805
27397,5.06013
27397.5,4.84168
27398,4.59252
27398.5,4.64919
27399,2.67086
27399.5,2.67086
27400,3.17086
27400.5,3.68327
27401,3.95401
27401.5,4.04172
27402,4.09496
27402.5,4.01033
27403,3.62505
27403.5,3.43829
27404,3.41583
27404.5,3.55413
27405,3.62377
27405.5,3.89549
27406,4.35243
27406.5,4.97609
27407,5.74024
27407.5,6.86199
27408,7.88452
27408.5,8.85236
27409,9.78286
27409.5,10.6853
27410,11.5564
27410.5,12.2083
27411,12.7463
27411.5,12.4268
27412,12.6074
27412.5,13.1074
27413,11.8739
27413.5,11.8739
27414,11.5457
27414.5,11.1826
27415,11.3117
27415.5,10.6849
27416,10.6849
27416.5,10.6553
27417,10.4644
27417.5,9.27342
27418,9.27342
27418.5,6.81891
27419,6.81891
27419.5,4.56891
27420,4.56891
27420.5,3.5332
27421,3.5332
27421.5,3.25437
27422,3.22811
27422.5,3.23148
27423,3.18651
27423.5,0.936514
27424,0
27424.5,0
27425,0
27425.5,0.214042
27426,0.634102
27426.5,1.20878
27427,2.28345
27427.5,1.16563
27428,0.709356
27428.5,0
27429,0.138423
27429.5,0.596254
27430,0.715916
27430.5,0.829748
27431,0.93954
27431.5,1.24025
27432,2.04096
27432.5,1.65914
27433,1.34798
27433.5,1.11623
27434,0.96139
27434.5,0
27435,0.546469
27435.5,0.603027
27436,0.65964
27436.5,0.715958
27437,0.771594
27437.5,0.825701
27438,0.87734
27438.5,0.925749
27439,0
27439.5,0.0651669
27440,0.133391
27440.5,0.197175
27441,0.26
27441.5,0.325531
27442,0.393162
27442.5,0.462364
27443,0
27443.5,0.074056
27444,0.883898
27444.5,0.95122
27445,0
27445.5,0.0719227
27446,0.144734
27446.5,0.213567
27447,0.277867
27447.5,0.821481
27448,0.854627
27448.5,0.888353
27449,0.919961
27449.5,0
27450,0.0572333
27450.5,0.114551
27451,0.456982
27451.5,0.494758
27452,0
27452.5,0.0604071
27453,0.124752
27453.5,0.18712
27454,0.241859
27454.5,0.287359
27455,0.323214
27455.5,0.350176
27456,0
27456.5,0.0639725
27457,0.128361
27457.5,0.187995
27458,0.240543
27458.5,0.284506
27459,0.319376
27459.5,0.345513
27460,0
27460.5,0.057031
27461,0.113439
27461.5,0.166658
27462,0.214511
27462.5,0.255413
27463,0.285795
27463.5,0
27464,0.0515748
27464.5,0.102969
27465,0.151523
27465.5,0.193386
27466,0.22486
27466.5,0
27467,0.0463791
27467.5,0.0919378
27468,0.132977
27468.5,0.167149
27469,0
27469.5,0.0405157
27470,0.0795387
27470.5,0.114064
27471,0.141308
27471.5,0
27472,0.0326743
27472.5,0.0640332
27473,0.0914349
27473.5,0
27474,0.0283064
27474.5,0.0554183
27475,0
27475.5,0.0262563
27476,0.0513803
27476.5,0
27477,0
27477.5,0
27478,0
27478.5,0
27479,0
27479.5,0
27480,0
27480.5,0
27481,0
27481.5,0
27482,0
27482.5,0
27483,0
27483.5,0
27484,0
27484.5,0.0288647
27485,0.367018
27485.5,0
27486,0.389576
27486.5,0.439309
27487,0.850687
27487.5,0.99627
27488,1.35969
27488.5,1.93015
27489,2.69297
27489.5,3.87039
27490,5.04462
27490.5,6.24458
27491,7.46956
27491.5,8.71956
27492,9.96956
27492.5,11.2196
27493,12.4696
27493.5,13.5201
27494,14
27494.5,14
27495,14
27495.5,14.5
27496,15.5
27496.5,16.75
27497,17.6874
27497.5,17.8273
27498,17.9672
27498.5,18.1069
27499,18.2463
27499.5,18.3851
27500,18.3338
27500.5,18.3081
27501,18.2952
27501.5,18.2888
27502,18.2856
27502.5,18.284
27503,18.2832
27503.5,18.2828
27504,18.2826
27504.5,18.2825
27505,18.2825
27505.5,18.2824
27506,18.2824
27506.5,18.2824
27507,18.2205
27507.5,18.2055
27508,18.2259
27508.5,18.2376
27509,18.203
27509.5,17.7656
27510,16.3281
27510.5,16.3281
27511,16.4424
27511.5,16.2427
27512,15.3576
27512.5,14
27513,14
27513.5,13.9995
27514,13.9991
27514.5,14
27515,14.5009
27515.5,15.2708
27516,16.1485
27516.5,16.8776
27517,17.5896
27517.5,17.9659
27518,18.0939
27518.5,18.1306
27519,17.9008
27519.5,17.2252
27520,17.2252
27520.5,17.7252
27521,18.4108
27521.5,18.3466
27522,18.3145
27522.5,18.2985
27523,18.2904
27523.5,18.2864
27524,18.2844
27524.5,18.2834
