time,ProvidenciaExampleScenario.node[2502].veinsmobility.speed
27367,6.9
27367.5,8.15
27368,9.4
27368.5,9.52612
27369,9.65331
27369.5,9.77825
27370,9.8999
27370.5,10.0165
27371,10.1252
27371.5,10.2213
27372,10.3183
27372.5,10.3965
27373,9.08009
27373.5,7.34998
27374,7.34998
27374.5,7.33779
27375,6.61069
27375.5,6.34465
27376,6.06627
27376.5,5.76827
27377,5.47204
27377.5,5.17485
27378,4.36535
27378.5,3.75396
27379,3.18561
27379.5,2.64961
27380,0.399614
27380.5,0
27381,0.0274037
27381.5,0.142064
27382,0.255728
27382.5,0.365662
27383,0.469617
27383.5,0.565542
27384,0.657744
27384.5,0.739491
27385,0.813273
27385.5,0.878928
27386,1.44458
27386.5,1.4983
27387,2.05201
27387.5,2.10522
27388,2.65842
27388.5,3.71163
27389,3.77147
27389.5,3.83088
27390,3.88659
27390.5,3.93975
27391,3.99034
27391.5,4.37363
27392,4.46298
27392.5,4.85537
27393,5.4876
27393.5,5.85877
27394,6.30087
27394.5,6.99739
27395,7.85831
27395.5,8.88906
27396,9.49618
27396.5,10.1386
27397,10.2561
27397.5,10.3721
27398,10.4674
27398.5,8.21739
27399,8.21739
27399.5,8.30272
27400,6.23657
27400.5,6.23657
27401,5.48202
27401.5,5.48202
27402,5.98202
27402.5,6.58049
27403,4.9608
27403.5,4.9608
27404,5.03268
27404.5,4.09776
27405,3.23693
27405.5,3.23693
27406,0.986932
27406.5,0.986932
27407,1.37836
27407.5,2.1368
27408,2.43462
27408.5,2.73207
27409,2.93907
27409.5,3.09135
27410,3.20768
27410.5,3.01614
27411,3.18801
27411.5,3.46139
27412,1.21139
27412.5,0.844525
27413,0
27413.5,0
27414,0
27414.5,0
27415,0
27415.5,0
27416,0
27416.5,0
27417,0
27417.5,0
27418,0
27418.5,0
27419,0
27419.5,0.556375
27420,1.14337
27420.5,0.816545
27421,0
27421.5,0
27422,0
27422.5,0
27423,0
27423.5,0
27424,0.792903
27424.5,0
27425,0
27425.5,0.5
27426,0
27426.5,0
27427,0.5
27427.5,0
27428,0
27428.5,0.986024
27429,0
27429.5,0.553547
27430,1.60709
27430.5,0.961406
27431,0
27431.5,0
27432,0
27432.5,0
27433,0
27433.5,0
27434,0
27434.5,0
27435,0.5
27435.5,0
27436,0.529104
27436.5,0
27437,0
27437.5,0.826199
27438,0
27438.5,0.87576
27439,0
27439.5,0
27440,0
27440.5,0
27441,0
27441.5,0
27442,0
27442.5,0.5
27443,0
27443.5,0.524504
27444,0
27444.5,0
27445,0.5
27445.5,0
27446,0
27446.5,0
27447,0.5
27447.5,0
27448,0
27448.5,0.5
27449,1.06753
27449.5,0.782624
27450,0
27450.5,0
27451,0.758209
27451.5,0
27452,0.796783
27452.5,0
27453,0
27453.5,0
27454,0
27454.5,0.624894
27455,0
27455.5,0.68344
27456,0
27456.5,0.763926
27457,0.821407
27457.5,0.877101
27458,0.954941
27458.5,1.03452
27459,1.43565
27459.5,1.51188
27460,1.58613
27460.5,1.65864
27461,1.72835
27461.5,1.78504
27462,2.07293
27462.5,2.01377
27463,2.35839
27463.5,2.41576
27464,2.35386
27464.5,2.39253
27465,2.54622
27465.5,2.8237
27466,3.3499
27466.5,4.01534
27467,4.78456
27467.5,5.64984
27468,6.60023
27468.5,7.6081
27469,8.8581
27469.5,10.0076
27470,10.9918
27470.5,11.8381
27471,12.5787
27471.5,13.0304
27472,13.3236
27472.5,13.4574
27473,13.5909
27473.5,13.7134
27474,13.7825
27474.5,11.7989
27475,9.77361
27475.5,7.69652
27476,5.55131
27476.5,3.30649
27477,0
27477.5,0
27478,0
27478.5,0
27479,0
27479.5,0
27480,0
27480.5,0
27481,0
27481.5,0
27482,0
27482.5,0
27483,0
27483.5,0
27484,0
27484.5,0
27485,0
27485.5,0
27486,0
27486.5,0
27487,0
27487.5,0
27488,0
27488.5,0
27489,0
27489.5,0
27490,0
27490.5,0
27491,0
27491.5,0
27492,0
27492.5,0
27493,0
27493.5,0
27494,0
27494.5,0
27495,0
27495.5,0
27496,0
27496.5,0
27497,0
27497.5,0
27498,0
27498.5,0
27499,0
27499.5,0
27500,0
27500.5,0
27501,0
27501.5,0
27502,0
27502.5,0
27503,0
27503.5,0
27504,0
27504.5,0
27505,0
27505.5,0
27506,0
27506.5,0
27507,0
27507.5,0
27508,0
27508.5,0
27509,0
27509.5,0
27510,0
27510.5,0
27511,0
27511.5,0
27512,0
27512.5,0
27513,0
27513.5,0
27514,0
27514.5,0
27515,0
27515.5,0
27516,0
27516.5,0
27517,0
27517.5,0
27518,0
27518.5,0
27519,0
27519.5,0
27520,0
27520.5,0
27521,0
27521.5,0
27522,0
27522.5,0
27523,0
27523.5,0
27524,0
27524.5,0
27525,0
27525.5,0
27526,0
27526.5,0
27527,0
27527.5,0
27528,0
27528.5,0
27529,0
27529.5,0
27530,0
27530.5,0
27531,0
27531.5,0
27532,0
27532.5,0
27533,0
27533.5,0
27534,0
27534.5,0
27535,0
27535.5,0
27536,0
27536.5,0
27537,0
27537.5,0
27538,0
27538.5,0
27539,0
27539.5,0
27540,0
27540.5,0
27541,0
27541.5,0
27542,0
27542.5,0
27543,0
27543.5,0
27544,0
27544.5,0
27545,0
27545.5,0
27546,0
27546.5,0
27547,0
27547.5,0
27548,0
27548.5,0
27549,0
27549.5,0
27550,0
27550.5,0
27551,0
27551.5,0
27552,0
27552.5,0
27553,0
27553.5,0
27554,0
27554.5,0
27555,0
27555.5,0
27556,0
27556.5,0
27557,0
27557.5,0
27558,0
27558.5,0
27559,0
27559.5,0
27560,0
27560.5,1
27561,2.25
27561.5,3.5
27562,4.75
27562.5,6
27563,7.25
27563.5,8.5
27564,9.75
27564.5,11
27565,12.25
27565.5,12.3964
27566,13.0428
27566.5,13.1623
27567,13.7818
27567.5,14.9013
27568,16.1513
27568.5,17.4013
27569,17.5307
27569.5,17.5971
27570,18.1636
27570.5,18.0448
27571,17.9854
27571.5,17.9556
27572,17.9408
27572.5,17.9334
27573,17.9296
27573.5,17.9278
27574,17.9269
27574.5,18.1264
27575,18.0262
27575.5,17.976
27576,17.951
27576.5,17.9385
27577,17.9322
27577.5,17.9291
27578,17.9275
27578.5,17.9267
27579,17.9263
27579.5,17.9261
27580,16.9259
27580.5,15.2472
27581,13.5388
27581.5,11.7967
27582,10.015
27582.5,8.18575
27583,6.29647
27583.5,4.32585
27584,2.22952
27584.5,0
27585,0
27585.5,0
27586,0
27586.5,0
27587,0
27587.5,0
27588,0
27588.5,0
27589,0
27589.5,0
27590,0
27590.5,0
27591,0
27591.5,0
27592,0
27592.5,0
27593,0
27593.5,0
27594,0
27594.5,0
27595,0
27595.5,0
27596,0
27596.5,0
27597,0
27597.5,0
27598,0
27598.5,0
27599,0
27599.5,0
27600,0
27600.5,1
27601,2.25
27601.5,3.5
27602,4.75
27602.5,6
27603,7.25
27603.5,8.5
27604,9.75
27604.5,11
27605,12.25
27605.5,13.5
27606,14.75
27606.5,16
27607,17.25
27607.5,18.5
27608,18.25
27608.5,18.088
27609,18.212
27609.5,18.2242
27610,18.7364
27610.5,19.7486
27611,19.7257
27611.5,18.7027
27612,16.6797
27612.5,16.6797
27613,14.1797
27613.5,14.1797
27614,14.6797
27614.5,15.6797
27615,15.4297
27615.5,14.3672
27616,13.3795
27616.5,13.3795
27617,13.8795
