time,ProvidenciaExampleScenario.node[3879].veinsmobility.speed
27574.5,4.36287
27575,5.0943
27575.5,4.55725
27576,3.0202
27576.5,0.770203
27577,0
27577.5,0
27578,0
27578.5,0
27579,0.926075
27579.5,1.54462
27580,2.06142
27580.5,2.57038
27581,3.09319
27581.5,3.62376
27582,4.15149
27582.5,4.67393
27583,5.19869
27583.5,5.73829
27584,6.30697
27584.5,6.96818
27585,7.69364
27585.5,8.66462
27586,7.90388
27586.5,7.43284
27587,7.4368
27587.5,7.31479
27588,6.19278
27588.5,6.19278
27589,3.94278
27589.5,1.69278
27590,1.69278
27590.5,1.6675
27591,1.74679
27591.5,2.28901
27592,3.13967
27592.5,4.18481
27593,5.3909
27593.5,6.60667
27594,6.13623
27594.5,4.66578
27595,2.41578
27595.5,2.41578
27596,2.91578
27596.5,2.96248
27597,3.00968
27597.5,0.807107
27598,0
27598.5,0
27599,0.5
27599.5,1.5
27600,2.75
27600.5,2.85901
27601,3.46802
27601.5,4.57703
27602,2.32703
27602.5,2.32703
27603,2.42689
27603.5,2.04617
27604,1.78416
27604.5,1.58154
27605,1.40514
27605.5,1.23814
27606,1.08202
27606.5,0.938329
27607,0
27607.5,0.0727933
27608,0.144008
27608.5,0.210515
27609,0.269442
27609.5,0.317538
27610,0.351905
27610.5,0
27611,0.0603785
27611.5,0.119199
27612,0.172998
27612.5,0.218248
27613,0.25206
27613.5,0
27614,0.0485922
27614.5,0.0955596
27615,0.137626
27615.5,0.171715
27616,0
27616.5,0.0403964
27617,0.0793023
27617.5,0.113718
27618,0.140864
27618.5,0
27619,0.0325629
27619.5,0.0638134
27620,0.0911153
27620.5,0
27621,0.0282023
27621.5,0.0552131
27622,0
27622.5,0.0261564
27623,0.0511836
27623.5,0
27624,0
27624.5,0
27625,0
27625.5,0
27626,0
27626.5,0
27627,0
27627.5,0
27628,0
27628.5,0
27629,0
27629.5,0
27630,0
27630.5,0
27631,0
27631.5,0
27632,0
27632.5,0
27633,0
27633.5,0
27634,0
27634.5,0
27635,0
27635.5,0
27636,0
27636.5,0
27637,0
27637.5,0
27638,0
27638.5,0
27639,0
27639.5,0
27640,0
27640.5,0
27641,0
27641.5,0
27642,0
27642.5,0
27643,0
27643.5,0
27644,0
27644.5,0
27645,0
27645.5,0
27646,0
27646.5,0
27647,0
27647.5,0
27648,0
27648.5,0
27649,0
27649.5,0
27650,0
27650.5,0
27651,0
27651.5,0
27652,0
27652.5,0
27653,0
27653.5,0
27654,0
27654.5,0
27655,0
27655.5,0
27656,0
27656.5,0
27657,0
27657.5,0
27658,0
27658.5,0
27659,0
27659.5,0
27660,0
27660.5,0
27661,0
27661.5,0
27662,0
27662.5,0
27663,0
27663.5,0
27664,0
27664.5,0
27665,0.27019
27665.5,0.850433
27666,1.67525
27666.5,2.92525
27667,4.17525
27667.5,5.42525
27668,6.67525
27668.5,7.77908
27669,8.33099
27669.5,8.82596
27670,9.2107
27670.5,9.46932
27671,9.81224
27671.5,9.94012
27672,10.2659
27672.5,10.613
27673,11.2078
27673.5,11.7181
27674,12.4338
27674.5,13.401
27675,13.9429
27675.5,14.272
27676,14.4048
27676.5,14.3226
27677,13.6797
27677.5,12.3826
27678,11
27678.5,11
27679,11
27679.5,11
27680,11
27680.5,11
27681,11.1427
27681.5,11.2804
27682,11.7804
27682.5,11.8888
27683,12.3888
27683.5,11.8297
27684,11.8297
27684.5,12.3297
27685,13.3297
27685.5,13.3978
27686,13.3474
27686.5,12.2969
27687,10.2465
27687.5,8.64156
27688,7.48438
27688.5,6.75413
27689,6.75413
27689.5,7.25413
27690,8.25413
27690.5,9.50413
27691,10.7541
27691.5,10.5876
27692,10.1591
27692.5,9.76005
27693,9.37769
27693.5,9.29347
27694,9.70925
27694.5,10.625
27695,11.875
27695.5,13.125
27696,12.7237
27696.5,12.0512
27697,11.5326
27697.5,11
27698,9.87487
27698.5,9.87487
27699,9.91655
27699.5,10.3506
27700,11.1927
27700.5,12.2387
27701,13.3867
27701.5,14.5857
27702,15.8102
27702.5,17.032
27703,17.712
27703.5,18.7545
27704,18.8861
27704.5,16.767
27705,14.517
27705.5,14.517
27706,15.017
27706.5,16.017
27707,16.1566
27707.5,16.1554
27708,16.1444
27708.5,15.8944
27709,13.5058
27709.5,13.5058
27710,14.0058
27710.5,15.0058
27711,15.1467
27711.5,15.7876
27712,15.7025
27712.5,15.3443
27713,15.4862
