Module,/veins-4.4/examples/pveins_providencia/results/20Demand_PER00/nodebug-0.sca_nodebug-0-20170616-12:29:20-3796_ArrivedAtDest,/veins-4.4/examples/pveins_providencia/results/20Demand_PER00/nodebug-0.sca_nodebug-0-20170616-12:29:20-3796_RcvdWarnings,/veins-4.4/examples/pveins_providencia/results/20Demand_PER00/nodebug-0.sca_nodebug-0-20170616-12:29:20-3796_SentWarnings
ProvidenciaExampleScenario.node[11].appl,1,0,0
ProvidenciaExampleScenario.node[15].appl,1,0,0
ProvidenciaExampleScenario.node[0].appl,1,0,0
ProvidenciaExampleScenario.node[8].appl,1,0,0
ProvidenciaExampleScenario.node[14].appl,1,0,0
ProvidenciaExampleScenario.node[13].appl,1,0,0
ProvidenciaExampleScenario.node[9].appl,1,0,0
ProvidenciaExampleScenario.node[20].appl,1,0,0
ProvidenciaExampleScenario.node[16].appl,1,0,0
ProvidenciaExampleScenario.node[23].appl,1,0,0
ProvidenciaExampleScenario.node[5].appl,1,0,0
ProvidenciaExampleScenario.node[17].appl,1,0,0
ProvidenciaExampleScenario.node[41].appl,1,1,0
ProvidenciaExampleScenario.node[12].appl,1,1,0
ProvidenciaExampleScenario.node[50].appl,1,0,0
ProvidenciaExampleScenario.node[52].appl,1,0,0
ProvidenciaExampleScenario.node[112].appl,1,2,0
ProvidenciaExampleScenario.node[33].appl,1,0,0
ProvidenciaExampleScenario.node[47].appl,1,8,0
ProvidenciaExampleScenario.node[70].appl,1,0,0
ProvidenciaExampleScenario.node[134].appl,1,2,0
ProvidenciaExampleScenario.node[4].appl,1,8,0
ProvidenciaExampleScenario.node[45].appl,1,9,0
ProvidenciaExampleScenario.node[31].appl,1,9,0
ProvidenciaExampleScenario.node[37].appl,1,9,0
ProvidenciaExampleScenario.node[28].appl,1,0,0
ProvidenciaExampleScenario.node[21].appl,1,6,0
ProvidenciaExampleScenario.node[22].appl,1,2,0
ProvidenciaExampleScenario.node[74].appl,1,0,0
ProvidenciaExampleScenario.node[96].appl,1,4,0
ProvidenciaExampleScenario.node[48].appl,1,0,0
ProvidenciaExampleScenario.node[78].appl,1,9,0
ProvidenciaExampleScenario.node[30].appl,1,6,0
ProvidenciaExampleScenario.node[26].appl,1,0,0
ProvidenciaExampleScenario.node[3].appl,1,0,0
ProvidenciaExampleScenario.node[27].appl,1,13,0
ProvidenciaExampleScenario.node[67].appl,1,0,0
ProvidenciaExampleScenario.node[1].appl,1,0,0
ProvidenciaExampleScenario.node[73].appl,1,0,0
ProvidenciaExampleScenario.node[92].appl,1,3,0
ProvidenciaExampleScenario.node[43].appl,1,0,0
ProvidenciaExampleScenario.node[107].appl,1,0,0
ProvidenciaExampleScenario.node[66].appl,1,13,0
ProvidenciaExampleScenario.node[35].appl,1,15,0
ProvidenciaExampleScenario.node[49].appl,1,15,0
ProvidenciaExampleScenario.node[2].appl,1,8,0
ProvidenciaExampleScenario.node[100].appl,1,7,0
ProvidenciaExampleScenario.node[19].appl,1,8,0
ProvidenciaExampleScenario.node[6].appl,1,9,0
ProvidenciaExampleScenario.node[99].appl,1,14,0
ProvidenciaExampleScenario.node[130].appl,1,3,0
ProvidenciaExampleScenario.node[105].appl,1,13,0
ProvidenciaExampleScenario.node[175].appl,1,5,0
ProvidenciaExampleScenario.node[102].appl,1,14,0
ProvidenciaExampleScenario.node[58].appl,1,17,0
ProvidenciaExampleScenario.node[137].appl,1,10,0
ProvidenciaExampleScenario.node[113].appl,1,8,0
ProvidenciaExampleScenario.node[54].appl,1,16,0
ProvidenciaExampleScenario.node[79].appl,1,18,0
ProvidenciaExampleScenario.node[115].appl,1,0,0
ProvidenciaExampleScenario.node[97].appl,1,17,0
ProvidenciaExampleScenario.node[116].appl,1,0,0
ProvidenciaExampleScenario.node[145].appl,1,10,0
ProvidenciaExampleScenario.node[128].appl,1,8,0
ProvidenciaExampleScenario.node[155].appl,1,3,0
ProvidenciaExampleScenario.node[169].appl,1,0,0
ProvidenciaExampleScenario.node[65].appl,1,19,0
ProvidenciaExampleScenario.node[59].appl,1,0,0
ProvidenciaExampleScenario.node[64].appl,1,2,0
ProvidenciaExampleScenario.node[131].appl,1,13,0
ProvidenciaExampleScenario.node[151].appl,1,11,0
ProvidenciaExampleScenario.node[25].appl,1,3,0
ProvidenciaExampleScenario.node[139].appl,1,0,0
ProvidenciaExampleScenario.node[53].appl,1,13,0
ProvidenciaExampleScenario.node[156].appl,1,8,0
ProvidenciaExampleScenario.node[75].appl,1,0,0
ProvidenciaExampleScenario.node[34].appl,1,2,0
ProvidenciaExampleScenario.node[167].appl,1,7,0
ProvidenciaExampleScenario.node[61].appl,1,1,0
ProvidenciaExampleScenario.node[87].appl,1,0,0
ProvidenciaExampleScenario.node[174].appl,1,3,0
ProvidenciaExampleScenario.node[84].appl,1,2,0
ProvidenciaExampleScenario.node[88].appl,1,14,0
ProvidenciaExampleScenario.node[182].appl,1,2,0
ProvidenciaExampleScenario.node[42].appl,1,16,0
ProvidenciaExampleScenario.node[165].appl,1,0,0
ProvidenciaExampleScenario.node[46].appl,1,24,0
ProvidenciaExampleScenario.node[173].appl,1,2,0
ProvidenciaExampleScenario.node[60].appl,1,0,0
ProvidenciaExampleScenario.node[95].appl,1,1,0
ProvidenciaExampleScenario.node[82].appl,1,20,0
ProvidenciaExampleScenario.node[103].appl,1,9,0
ProvidenciaExampleScenario.node[110].appl,1,9,0
ProvidenciaExampleScenario.node[71].appl,1,9,0
ProvidenciaExampleScenario.node[212].appl,1,0,0
ProvidenciaExampleScenario.node[109].appl,1,1,0
ProvidenciaExampleScenario.node[168].appl,1,2,0
ProvidenciaExampleScenario.node[179].appl,1,4,0
ProvidenciaExampleScenario.node[118].appl,1,6,0
ProvidenciaExampleScenario.node[160].appl,1,1,0
ProvidenciaExampleScenario.node[159].appl,1,6,0
ProvidenciaExampleScenario.node[161].appl,1,5,0
ProvidenciaExampleScenario.node[62].appl,1,25,0
ProvidenciaExampleScenario.node[117].appl,1,13,0
ProvidenciaExampleScenario.node[89].appl,1,11,0
ProvidenciaExampleScenario.node[185].appl,1,9,0
ProvidenciaExampleScenario.node[80].appl,1,23,0
ProvidenciaExampleScenario.node[144].appl,1,19,0
ProvidenciaExampleScenario.node[150].appl,1,3,0
ProvidenciaExampleScenario.node[125].appl,1,14,0
ProvidenciaExampleScenario.node[187].appl,1,2,0
ProvidenciaExampleScenario.node[217].appl,1,0,0
ProvidenciaExampleScenario.node[123].appl,1,10,0
ProvidenciaExampleScenario.node[190].appl,1,2,0
ProvidenciaExampleScenario.node[178].appl,1,0,0
ProvidenciaExampleScenario.node[114].appl,1,0,0
ProvidenciaExampleScenario.node[69].appl,1,0,0
ProvidenciaExampleScenario.node[68].appl,1,31,0
ProvidenciaExampleScenario.node[180].appl,1,0,0
ProvidenciaExampleScenario.node[93].appl,1,30,0
ProvidenciaExampleScenario.node[194].appl,1,0,0
ProvidenciaExampleScenario.node[171].appl,1,20,0
ProvidenciaExampleScenario.node[206].appl,1,9,0
ProvidenciaExampleScenario.node[101].appl,1,29,0
ProvidenciaExampleScenario.node[246].appl,1,2,0
ProvidenciaExampleScenario.node[203].appl,1,0,0
ProvidenciaExampleScenario.node[133].appl,1,25,0
ProvidenciaExampleScenario.node[172].appl,1,21,0
ProvidenciaExampleScenario.node[243].appl,1,0,0
ProvidenciaExampleScenario.node[77].appl,1,8,0
ProvidenciaExampleScenario.node[146].appl,1,8,0
ProvidenciaExampleScenario.node[10].appl,1,32,0
ProvidenciaExampleScenario.node[39].appl,1,33,0
ProvidenciaExampleScenario.node[63].appl,1,14,0
ProvidenciaExampleScenario.node[198].appl,1,17,0
ProvidenciaExampleScenario.node[120].appl,1,13,0
ProvidenciaExampleScenario.node[152].appl,1,1,0
ProvidenciaExampleScenario.node[129].appl,1,0,0
ProvidenciaExampleScenario.node[40].appl,1,0,0
ProvidenciaExampleScenario.node[38].appl,1,11,0
ProvidenciaExampleScenario.node[18].appl,1,27,0
ProvidenciaExampleScenario.node[262].appl,1,10,0
ProvidenciaExampleScenario.node[322].appl,1,2,0
ProvidenciaExampleScenario.node[258].appl,1,0,0
ProvidenciaExampleScenario.node[204].appl,1,2,0
ProvidenciaExampleScenario.node[308].appl,1,4,0
ProvidenciaExampleScenario.node[32].appl,1,0,0
ProvidenciaExampleScenario.node[132].appl,1,18,0
ProvidenciaExampleScenario.node[248].appl,1,3,0
ProvidenciaExampleScenario.node[29].appl,1,36,0
ProvidenciaExampleScenario.node[220].appl,1,2,0
ProvidenciaExampleScenario.node[138].appl,1,18,0
ProvidenciaExampleScenario.node[300].appl,1,0,0
ProvidenciaExampleScenario.node[265].appl,1,0,0
ProvidenciaExampleScenario.node[44].appl,1,28,0
ProvidenciaExampleScenario.node[158].appl,1,20,0
ProvidenciaExampleScenario.node[127].appl,1,15,0
ProvidenciaExampleScenario.node[55].appl,1,17,0
ProvidenciaExampleScenario.node[287].appl,1,3,0
ProvidenciaExampleScenario.node[229].appl,1,2,0
ProvidenciaExampleScenario.node[200].appl,1,2,0
ProvidenciaExampleScenario.node[215].appl,1,2,0
ProvidenciaExampleScenario.node[94].appl,1,23,0
ProvidenciaExampleScenario.node[135].appl,1,7,0
ProvidenciaExampleScenario.node[282].appl,1,0,0
ProvidenciaExampleScenario.node[218].appl,1,3,0
ProvidenciaExampleScenario.node[266].appl,1,3,0
ProvidenciaExampleScenario.node[219].appl,1,13,0
ProvidenciaExampleScenario.node[256].appl,1,3,0
ProvidenciaExampleScenario.node[252].appl,1,3,0
ProvidenciaExampleScenario.node[197].appl,1,20,0
ProvidenciaExampleScenario.node[273].appl,1,3,0
ProvidenciaExampleScenario.node[202].appl,1,23,0
ProvidenciaExampleScenario.node[263].appl,1,3,0
ProvidenciaExampleScenario.node[272].appl,1,14,0
ProvidenciaExampleScenario.node[181].appl,1,26,0
ProvidenciaExampleScenario.node[244].appl,1,7,0
ProvidenciaExampleScenario.node[279].appl,1,3,0
ProvidenciaExampleScenario.node[148].appl,1,24,0
ProvidenciaExampleScenario.node[355].appl,1,2,0
ProvidenciaExampleScenario.node[261].appl,1,8,0
ProvidenciaExampleScenario.node[192].appl,1,18,0
ProvidenciaExampleScenario.node[176].appl,1,21,0
ProvidenciaExampleScenario.node[254].appl,1,8,0
ProvidenciaExampleScenario.node[191].appl,1,18,0
ProvidenciaExampleScenario.node[201].appl,1,17,0
ProvidenciaExampleScenario.node[317].appl,1,2,0
ProvidenciaExampleScenario.node[278].appl,1,1,0
ProvidenciaExampleScenario.node[208].appl,1,17,0
ProvidenciaExampleScenario.node[295].appl,1,0,0
ProvidenciaExampleScenario.node[121].appl,1,10,0
ProvidenciaExampleScenario.node[320].appl,1,3,0
ProvidenciaExampleScenario.node[162].appl,1,0,0
ProvidenciaExampleScenario.node[91].appl,1,31,0
ProvidenciaExampleScenario.node[245].appl,1,2,0
ProvidenciaExampleScenario.node[285].appl,1,0,0
ProvidenciaExampleScenario.node[326].appl,1,3,0
ProvidenciaExampleScenario.node[277].appl,1,0,0
ProvidenciaExampleScenario.node[291].appl,1,16,0
ProvidenciaExampleScenario.node[334].appl,1,2,0
ProvidenciaExampleScenario.node[226].appl,1,18,0
ProvidenciaExampleScenario.node[348].appl,1,0,0
ProvidenciaExampleScenario.node[223].appl,1,18,0
ProvidenciaExampleScenario.node[339].appl,1,2,0
ProvidenciaExampleScenario.node[330].appl,1,11,0
ProvidenciaExampleScenario.node[209].appl,1,2,0
ProvidenciaExampleScenario.node[253].appl,1,18,0
ProvidenciaExampleScenario.node[269].appl,1,14,0
ProvidenciaExampleScenario.node[360].appl,1,7,0
ProvidenciaExampleScenario.node[241].appl,1,21,0
ProvidenciaExampleScenario.node[106].appl,1,28,0
ProvidenciaExampleScenario.node[352].appl,1,3,0
ProvidenciaExampleScenario.node[122].appl,1,30,0
ProvidenciaExampleScenario.node[292].appl,1,1,0
ProvidenciaExampleScenario.node[225].appl,1,0,0
ProvidenciaExampleScenario.node[301].appl,1,0,0
ProvidenciaExampleScenario.node[214].appl,1,0,0
ProvidenciaExampleScenario.node[189].appl,1,0,0
ProvidenciaExampleScenario.node[196].appl,1,0,0
ProvidenciaExampleScenario.node[104].appl,1,31,0
ProvidenciaExampleScenario.node[350].appl,1,0,0
ProvidenciaExampleScenario.node[310].appl,1,0,0
ProvidenciaExampleScenario.node[154].appl,1,36,0
ProvidenciaExampleScenario.node[312].appl,1,0,0
ProvidenciaExampleScenario.node[257].appl,1,9,0
ProvidenciaExampleScenario.node[260].appl,1,9,0
ProvidenciaExampleScenario.node[281].appl,1,14,0
ProvidenciaExampleScenario.node[36].appl,1,34,0
ProvidenciaExampleScenario.node[250].appl,1,9,0
ProvidenciaExampleScenario.node[271].appl,1,3,0
ProvidenciaExampleScenario.node[331].appl,1,0,0
ProvidenciaExampleScenario.node[268].appl,1,8,0
ProvidenciaExampleScenario.node[307].appl,1,3,0
ProvidenciaExampleScenario.node[319].appl,1,2,0
ProvidenciaExampleScenario.node[147].appl,1,26,0
ProvidenciaExampleScenario.node[316].appl,1,17,0
ProvidenciaExampleScenario.node[362].appl,1,2,0
ProvidenciaExampleScenario.node[224].appl,1,26,0
ProvidenciaExampleScenario.node[343].appl,1,0,0
ProvidenciaExampleScenario.node[264].appl,1,22,0
ProvidenciaExampleScenario.node[299].appl,1,13,0
ProvidenciaExampleScenario.node[124].appl,1,35,0
ProvidenciaExampleScenario.node[210].appl,1,13,0
ProvidenciaExampleScenario.node[327].appl,1,2,0
ProvidenciaExampleScenario.node[270].appl,1,21,0
ProvidenciaExampleScenario.node[242].appl,1,27,0
ProvidenciaExampleScenario.node[221].appl,1,22,0
ProvidenciaExampleScenario.node[302].appl,1,14,0
ProvidenciaExampleScenario.node[235].appl,1,0,0
ProvidenciaExampleScenario.node[255].appl,1,32,0
ProvidenciaExampleScenario.node[213].appl,1,38,0
ProvidenciaExampleScenario.node[296].appl,1,17,0
ProvidenciaExampleScenario.node[195].appl,1,40,0
ProvidenciaExampleScenario.node[240].appl,1,35,0
ProvidenciaExampleScenario.node[335].appl,1,11,0
ProvidenciaExampleScenario.node[57].appl,1,30,0
ProvidenciaExampleScenario.node[338].appl,1,2,0
ProvidenciaExampleScenario.node[289].appl,1,9,0
ProvidenciaExampleScenario.node[157].appl,1,26,0
ProvidenciaExampleScenario.node[283].appl,1,19,0
ProvidenciaExampleScenario.node[344].appl,1,1,0
ProvidenciaExampleScenario.node[369].appl,1,1,0
ProvidenciaExampleScenario.node[183].appl,1,0,0
ProvidenciaExampleScenario.node[85].appl,1,37,0
ProvidenciaExampleScenario.node[24].appl,1,0,0
ProvidenciaExampleScenario.node[384].appl,1,0,0
ProvidenciaExampleScenario.node[205].appl,1,0,0
ProvidenciaExampleScenario.node[401].appl,1,0,0
ProvidenciaExampleScenario.node[286].appl,1,11,0
ProvidenciaExampleScenario.node[349].appl,1,2,0
ProvidenciaExampleScenario.node[311].appl,1,18,0
ProvidenciaExampleScenario.node[298].appl,1,9,0
ProvidenciaExampleScenario.node[321].appl,1,0,0
ProvidenciaExampleScenario.node[325].appl,1,8,0
ProvidenciaExampleScenario.node[303].appl,1,18,0
ProvidenciaExampleScenario.node[136].appl,1,32,0
ProvidenciaExampleScenario.node[449].appl,1,6,0
ProvidenciaExampleScenario.node[409].appl,1,11,0
ProvidenciaExampleScenario.node[76].appl,1,38,0
ProvidenciaExampleScenario.node[234].appl,1,24,0
ProvidenciaExampleScenario.node[408].appl,1,0,0
ProvidenciaExampleScenario.node[267].appl,1,2,0
ProvidenciaExampleScenario.node[364].appl,1,2,0
ProvidenciaExampleScenario.node[227].appl,1,25,0
ProvidenciaExampleScenario.node[228].appl,1,19,0
ProvidenciaExampleScenario.node[7].appl,1,28,0
ProvidenciaExampleScenario.node[336].appl,1,1,0
ProvidenciaExampleScenario.node[341].appl,1,13,0
ProvidenciaExampleScenario.node[346].appl,1,12,0
ProvidenciaExampleScenario.node[142].appl,1,24,0
ProvidenciaExampleScenario.node[416].appl,1,0,0
ProvidenciaExampleScenario.node[354].appl,1,2,0
ProvidenciaExampleScenario.node[393].appl,1,5,0
ProvidenciaExampleScenario.node[440].appl,1,4,0
ProvidenciaExampleScenario.node[351].appl,1,0,0
ProvidenciaExampleScenario.node[164].appl,1,19,0
ProvidenciaExampleScenario.node[56].appl,1,53,0
ProvidenciaExampleScenario.node[290].appl,1,29,0
ProvidenciaExampleScenario.node[435].appl,1,11,0
ProvidenciaExampleScenario.node[288].appl,1,7,0
ProvidenciaExampleScenario.node[402].appl,1,2,0
ProvidenciaExampleScenario.node[259].appl,1,4,0
ProvidenciaExampleScenario.node[400].appl,1,3,0
ProvidenciaExampleScenario.node[294].appl,1,18,0
ProvidenciaExampleScenario.node[406].appl,1,3,0
ProvidenciaExampleScenario.node[432].appl,1,3,0
ProvidenciaExampleScenario.node[426].appl,1,3,0
ProvidenciaExampleScenario.node[375].appl,1,15,0
ProvidenciaExampleScenario.node[98].appl,1,31,0
ProvidenciaExampleScenario.node[441].appl,1,3,0
ProvidenciaExampleScenario.node[83].appl,1,32,0
ProvidenciaExampleScenario.node[414].appl,1,3,0
ProvidenciaExampleScenario.node[363].appl,1,24,0
ProvidenciaExampleScenario.node[399].appl,1,18,0
ProvidenciaExampleScenario.node[119].appl,1,30,0
ProvidenciaExampleScenario.node[451].appl,1,3,0
ProvidenciaExampleScenario.node[457].appl,1,3,0
ProvidenciaExampleScenario.node[163].appl,1,32,0
ProvidenciaExampleScenario.node[90].appl,1,33,0
ProvidenciaExampleScenario.node[323].appl,1,24,0
ProvidenciaExampleScenario.node[465].appl,1,2,0
ProvidenciaExampleScenario.node[367].appl,1,17,0
ProvidenciaExampleScenario.node[188].appl,1,21,0
ProvidenciaExampleScenario.node[459].appl,1,3,0
ProvidenciaExampleScenario.node[466].appl,1,0,0
ProvidenciaExampleScenario.node[359].appl,1,18,0
ProvidenciaExampleScenario.node[274].appl,1,32,0
ProvidenciaExampleScenario.node[345].appl,1,2,0
ProvidenciaExampleScenario.node[280].appl,1,31,0
ProvidenciaExampleScenario.node[374].appl,1,17,0
ProvidenciaExampleScenario.node[467].appl,1,3,0
ProvidenciaExampleScenario.node[333].appl,1,25,0
ProvidenciaExampleScenario.node[439].appl,1,11,0
ProvidenciaExampleScenario.node[469].appl,1,3,0
ProvidenciaExampleScenario.node[413].appl,1,0,0
ProvidenciaExampleScenario.node[394].appl,1,2,0
ProvidenciaExampleScenario.node[450].appl,1,10,0
ProvidenciaExampleScenario.node[485].appl,1,2,0
ProvidenciaExampleScenario.node[411].appl,1,0,0
ProvidenciaExampleScenario.node[356].appl,1,0,0
ProvidenciaExampleScenario.node[276].appl,1,30,0
ProvidenciaExampleScenario.node[305].appl,1,0,0
ProvidenciaExampleScenario.node[309].appl,1,0,0
ProvidenciaExampleScenario.node[483].appl,1,7,0
ProvidenciaExampleScenario.node[491].appl,1,2,0
ProvidenciaExampleScenario.node[494].appl,1,3,0
ProvidenciaExampleScenario.node[460].appl,1,0,0
ProvidenciaExampleScenario.node[427].appl,1,0,0
ProvidenciaExampleScenario.node[415].appl,1,0,0
ProvidenciaExampleScenario.node[452].appl,1,15,0
ProvidenciaExampleScenario.node[438].appl,1,0,0
ProvidenciaExampleScenario.node[231].appl,1,31,0
ProvidenciaExampleScenario.node[431].appl,1,3,0
ProvidenciaExampleScenario.node[392].appl,1,0,0
ProvidenciaExampleScenario.node[455].appl,1,14,0
ProvidenciaExampleScenario.node[456].appl,1,0,0
ProvidenciaExampleScenario.node[502].appl,1,10,0
ProvidenciaExampleScenario.node[501].appl,1,0,0
ProvidenciaExampleScenario.node[216].appl,1,21,0
ProvidenciaExampleScenario.node[434].appl,1,18,0
ProvidenciaExampleScenario.node[490].appl,1,0,0
ProvidenciaExampleScenario.node[141].appl,1,21,0
ProvidenciaExampleScenario.node[504].appl,1,12,0
ProvidenciaExampleScenario.node[506].appl,1,7,0
ProvidenciaExampleScenario.node[445].appl,1,2,0
ProvidenciaExampleScenario.node[464].appl,1,9,0
ProvidenciaExampleScenario.node[521].appl,1,2,0
ProvidenciaExampleScenario.node[442].appl,1,1,0
ProvidenciaExampleScenario.node[149].appl,1,46,0
ProvidenciaExampleScenario.node[236].appl,1,22,0
ProvidenciaExampleScenario.node[373].appl,1,16,0
ProvidenciaExampleScenario.node[337].appl,1,1,0
ProvidenciaExampleScenario.node[389].appl,1,26,0
ProvidenciaExampleScenario.node[556].appl,1,6,0
ProvidenciaExampleScenario.node[293].appl,1,24,0
ProvidenciaExampleScenario.node[387].appl,1,23,0
ProvidenciaExampleScenario.node[405].appl,1,0,0
ProvidenciaExampleScenario.node[382].appl,1,24,0
ProvidenciaExampleScenario.node[186].appl,1,20,0
ProvidenciaExampleScenario.node[428].appl,1,0,0
ProvidenciaExampleScenario.node[385].appl,1,10,0
ProvidenciaExampleScenario.node[422].appl,1,16,0
ProvidenciaExampleScenario.node[486].appl,1,9,0
ProvidenciaExampleScenario.node[429].appl,1,9,0
ProvidenciaExampleScenario.node[397].appl,1,1,0
ProvidenciaExampleScenario.node[376].appl,1,16,0
ProvidenciaExampleScenario.node[275].appl,1,33,0
ProvidenciaExampleScenario.node[398].appl,1,2,0
ProvidenciaExampleScenario.node[492].appl,1,8,0
ProvidenciaExampleScenario.node[522].appl,1,8,0
ProvidenciaExampleScenario.node[437].appl,1,10,0
ProvidenciaExampleScenario.node[444].appl,1,9,0
ProvidenciaExampleScenario.node[462].appl,1,8,0
ProvidenciaExampleScenario.node[436].appl,1,0,0
ProvidenciaExampleScenario.node[81].appl,1,44,0
ProvidenciaExampleScenario.node[140].appl,1,41,0
ProvidenciaExampleScenario.node[249].appl,1,38,0
ProvidenciaExampleScenario.node[108].appl,1,44,0
ProvidenciaExampleScenario.node[177].appl,1,50,0
ProvidenciaExampleScenario.node[126].appl,1,48,0
ProvidenciaExampleScenario.node[211].appl,1,46,0
ProvidenciaExampleScenario.node[479].appl,1,17,0
ProvidenciaExampleScenario.node[247].appl,1,37,0
ProvidenciaExampleScenario.node[509].appl,1,2,0
ProvidenciaExampleScenario.node[418].appl,1,23,0
ProvidenciaExampleScenario.node[515].appl,1,3,0
ProvidenciaExampleScenario.node[368].appl,1,33,0
ProvidenciaExampleScenario.node[407].appl,1,21,0
ProvidenciaExampleScenario.node[461].appl,1,11,0
ProvidenciaExampleScenario.node[297].appl,1,27,0
ProvidenciaExampleScenario.node[361].appl,1,22,0
