Module,/veins-4.4/examples/pveins_providencia/results/20Demand_PER00/nodebug-0.sca_nodebug-0-20170616-12:29:20-3796_ArrivedAtDest,/veins-4.4/examples/pveins_providencia/results/20Demand_PER00/nodebug-0.sca_nodebug-0-20170616-12:29:20-3796_RcvdWarnings,/veins-4.4/examples/pveins_providencia/results/20Demand_PER00/nodebug-0.sca_nodebug-0-20170616-12:29:20-3796_SentWarnings
ProvidenciaExampleScenario.node[822].appl,1,26,0
ProvidenciaExampleScenario.node[945].appl,1,14,0
ProvidenciaExampleScenario.node[668].appl,1,26,0
ProvidenciaExampleScenario.node[936].appl,1,4,0
ProvidenciaExampleScenario.node[971].appl,1,3,0
ProvidenciaExampleScenario.node[938].appl,1,8,0
ProvidenciaExampleScenario.node[787].appl,1,32,0
ProvidenciaExampleScenario.node[767].appl,1,34,0
ProvidenciaExampleScenario.node[635].appl,1,37,0
ProvidenciaExampleScenario.node[665].appl,1,27,0
ProvidenciaExampleScenario.node[1008].appl,1,0,0
ProvidenciaExampleScenario.node[823].appl,1,27,0
ProvidenciaExampleScenario.node[806].appl,1,25,0
ProvidenciaExampleScenario.node[692].appl,1,27,0
ProvidenciaExampleScenario.node[977].appl,1,3,0
ProvidenciaExampleScenario.node[800].appl,1,30,0
ProvidenciaExampleScenario.node[816].appl,1,36,0
ProvidenciaExampleScenario.node[657].appl,1,42,0
ProvidenciaExampleScenario.node[843].appl,1,33,0
ProvidenciaExampleScenario.node[860].appl,1,22,0
ProvidenciaExampleScenario.node[839].appl,1,17,0
ProvidenciaExampleScenario.node[983].appl,1,3,0
ProvidenciaExampleScenario.node[680].appl,1,53,0
ProvidenciaExampleScenario.node[765].appl,1,25,0
ProvidenciaExampleScenario.node[1000].appl,1,2,0
ProvidenciaExampleScenario.node[744].appl,1,26,0
ProvidenciaExampleScenario.node[904].appl,1,20,0
ProvidenciaExampleScenario.node[870].appl,1,0,0
ProvidenciaExampleScenario.node[973].appl,1,8,0
ProvidenciaExampleScenario.node[925].appl,1,0,0
ProvidenciaExampleScenario.node[756].appl,1,17,0
ProvidenciaExampleScenario.node[472].appl,1,46,0
ProvidenciaExampleScenario.node[1011].appl,1,3,0
ProvidenciaExampleScenario.node[984].appl,1,12,0
ProvidenciaExampleScenario.node[1013].appl,1,3,0
ProvidenciaExampleScenario.node[1043].appl,1,5,0
ProvidenciaExampleScenario.node[934].appl,1,20,0
ProvidenciaExampleScenario.node[974].appl,1,0,0
ProvidenciaExampleScenario.node[978].appl,1,14,0
ProvidenciaExampleScenario.node[907].appl,1,18,0
ProvidenciaExampleScenario.node[313].appl,1,66,0
ProvidenciaExampleScenario.node[846].appl,1,30,0
ProvidenciaExampleScenario.node[480].appl,1,46,0
ProvidenciaExampleScenario.node[1016].appl,1,0,0
ProvidenciaExampleScenario.node[912].appl,1,14,0
ProvidenciaExampleScenario.node[1004].appl,1,7,0
ProvidenciaExampleScenario.node[981].appl,1,12,0
ProvidenciaExampleScenario.node[972].appl,1,8,0
ProvidenciaExampleScenario.node[1026].appl,1,0,0
ProvidenciaExampleScenario.node[642].appl,1,33,0
ProvidenciaExampleScenario.node[865].appl,1,17,0
ProvidenciaExampleScenario.node[1033].appl,1,0,0
ProvidenciaExampleScenario.node[937].appl,1,0,0
ProvidenciaExampleScenario.node[1009].appl,1,9,0
ProvidenciaExampleScenario.node[923].appl,1,9,0
ProvidenciaExampleScenario.node[892].appl,1,9,0
ProvidenciaExampleScenario.node[953].appl,1,0,0
ProvidenciaExampleScenario.node[778].appl,1,34,0
ProvidenciaExampleScenario.node[607].appl,1,29,0
ProvidenciaExampleScenario.node[966].appl,1,9,0
ProvidenciaExampleScenario.node[844].appl,1,0,0
ProvidenciaExampleScenario.node[982].appl,1,2,0
ProvidenciaExampleScenario.node[667].appl,1,24,0
ProvidenciaExampleScenario.node[1048].appl,1,0,0
ProvidenciaExampleScenario.node[808].appl,1,27,0
ProvidenciaExampleScenario.node[1094].appl,1,2,0
ProvidenciaExampleScenario.node[932].appl,1,0,0
ProvidenciaExampleScenario.node[1021].appl,1,1,0
ProvidenciaExampleScenario.node[946].appl,1,0,0
ProvidenciaExampleScenario.node[939].appl,1,20,0
ProvidenciaExampleScenario.node[995].appl,1,17,0
ProvidenciaExampleScenario.node[760].appl,1,0,0
ProvidenciaExampleScenario.node[1035].appl,1,1,0
ProvidenciaExampleScenario.node[637].appl,1,0,0
ProvidenciaExampleScenario.node[1017].appl,1,11,0
ProvidenciaExampleScenario.node[1029].appl,1,11,0
ProvidenciaExampleScenario.node[768].appl,1,20,0
ProvidenciaExampleScenario.node[1047].appl,1,0,0
ProvidenciaExampleScenario.node[895].appl,1,19,0
ProvidenciaExampleScenario.node[542].appl,1,40,0
ProvidenciaExampleScenario.node[940].appl,1,21,0
ProvidenciaExampleScenario.node[779].appl,1,20,0
ProvidenciaExampleScenario.node[903].appl,1,14,0
ProvidenciaExampleScenario.node[1005].appl,1,2,0
ProvidenciaExampleScenario.node[1025].appl,1,0,0
ProvidenciaExampleScenario.node[721].appl,1,23,0
ProvidenciaExampleScenario.node[919].appl,1,25,0
ProvidenciaExampleScenario.node[803].appl,1,28,0
ProvidenciaExampleScenario.node[889].appl,1,28,0
ProvidenciaExampleScenario.node[789].appl,1,29,0
ProvidenciaExampleScenario.node[781].appl,1,32,0
ProvidenciaExampleScenario.node[922].appl,1,16,0
ProvidenciaExampleScenario.node[1054].appl,1,3,0
ProvidenciaExampleScenario.node[951].appl,1,13,0
ProvidenciaExampleScenario.node[960].appl,1,26,0
ProvidenciaExampleScenario.node[916].appl,1,34,0
ProvidenciaExampleScenario.node[882].appl,1,40,0
ProvidenciaExampleScenario.node[1007].appl,1,22,0
ProvidenciaExampleScenario.node[944].appl,1,30,0
ProvidenciaExampleScenario.node[924].appl,1,19,0
ProvidenciaExampleScenario.node[1019].appl,1,21,0
ProvidenciaExampleScenario.node[794].appl,1,25,0
ProvidenciaExampleScenario.node[830].appl,1,23,0
ProvidenciaExampleScenario.node[969].appl,1,9,0
ProvidenciaExampleScenario.node[841].appl,1,22,0
ProvidenciaExampleScenario.node[1104].appl,1,7,0
ProvidenciaExampleScenario.node[881].appl,1,16,0
ProvidenciaExampleScenario.node[1022].appl,1,0,0
ProvidenciaExampleScenario.node[920].appl,1,11,0
ProvidenciaExampleScenario.node[976].appl,1,18,0
ProvidenciaExampleScenario.node[641].appl,1,59,0
ProvidenciaExampleScenario.node[1071].appl,1,1,0
ProvidenciaExampleScenario.node[871].appl,1,41,0
ProvidenciaExampleScenario.node[959].appl,1,6,0
ProvidenciaExampleScenario.node[1032].appl,1,13,0
ProvidenciaExampleScenario.node[921].appl,1,21,0
ProvidenciaExampleScenario.node[1051].appl,1,10,0
ProvidenciaExampleScenario.node[1024].appl,1,0,0
ProvidenciaExampleScenario.node[926].appl,1,2,0
ProvidenciaExampleScenario.node[1129].appl,1,4,0
ProvidenciaExampleScenario.node[968].appl,1,6,0
ProvidenciaExampleScenario.node[1006].appl,1,6,0
ProvidenciaExampleScenario.node[842].appl,1,28,0
ProvidenciaExampleScenario.node[1062].appl,1,0,0
ProvidenciaExampleScenario.node[1010].appl,1,1,0
ProvidenciaExampleScenario.node[786].appl,1,38,0
ProvidenciaExampleScenario.node[686].appl,1,36,0
ProvidenciaExampleScenario.node[1041].appl,1,2,0
ProvidenciaExampleScenario.node[1057].appl,1,0,0
ProvidenciaExampleScenario.node[947].appl,1,0,0
ProvidenciaExampleScenario.node[967].appl,1,0,0
ProvidenciaExampleScenario.node[935].appl,1,13,0
ProvidenciaExampleScenario.node[963].appl,1,0,0
ProvidenciaExampleScenario.node[1037].appl,1,0,0
ProvidenciaExampleScenario.node[574].appl,1,43,0
ProvidenciaExampleScenario.node[742].appl,1,42,0
ProvidenciaExampleScenario.node[1162].appl,1,2,0
ProvidenciaExampleScenario.node[1065].appl,1,0,0
ProvidenciaExampleScenario.node[805].appl,1,31,0
ProvidenciaExampleScenario.node[1078].appl,1,9,0
ProvidenciaExampleScenario.node[590].appl,1,43,0
ProvidenciaExampleScenario.node[980].appl,1,10,0
ProvidenciaExampleScenario.node[819].appl,1,41,0
ProvidenciaExampleScenario.node[950].appl,1,14,0
ProvidenciaExampleScenario.node[785].appl,1,35,0
ProvidenciaExampleScenario.node[707].appl,1,36,0
ProvidenciaExampleScenario.node[826].appl,1,25,0
ProvidenciaExampleScenario.node[740].appl,1,25,0
ProvidenciaExampleScenario.node[918].appl,1,24,0
ProvidenciaExampleScenario.node[906].appl,1,35,0
ProvidenciaExampleScenario.node[1045].appl,1,2,0
ProvidenciaExampleScenario.node[905].appl,1,24,0
ProvidenciaExampleScenario.node[1093].appl,1,2,0
ProvidenciaExampleScenario.node[1102].appl,1,0,0
ProvidenciaExampleScenario.node[880].appl,1,11,0
ProvidenciaExampleScenario.node[1084].appl,1,2,0
ProvidenciaExampleScenario.node[1109].appl,1,3,0
ProvidenciaExampleScenario.node[954].appl,1,36,0
ProvidenciaExampleScenario.node[962].appl,1,16,0
ProvidenciaExampleScenario.node[868].appl,1,17,0
ProvidenciaExampleScenario.node[1111].appl,1,3,0
ProvidenciaExampleScenario.node[1103].appl,1,0,0
ProvidenciaExampleScenario.node[1166].appl,1,4,0
ProvidenciaExampleScenario.node[985].appl,1,31,0
ProvidenciaExampleScenario.node[1018].appl,1,22,0
ProvidenciaExampleScenario.node[1056].appl,1,14,0
ProvidenciaExampleScenario.node[999].appl,1,24,0
ProvidenciaExampleScenario.node[1031].appl,1,21,0
ProvidenciaExampleScenario.node[993].appl,1,0,0
ProvidenciaExampleScenario.node[1123].appl,1,3,0
ProvidenciaExampleScenario.node[979].appl,1,17,0
ProvidenciaExampleScenario.node[1136].appl,1,3,0
ProvidenciaExampleScenario.node[1073].appl,1,20,0
ProvidenciaExampleScenario.node[952].appl,1,33,0
ProvidenciaExampleScenario.node[1028].appl,1,17,0
ProvidenciaExampleScenario.node[1119].appl,1,0,0
ProvidenciaExampleScenario.node[1152].appl,1,2,0
ProvidenciaExampleScenario.node[1124].appl,1,9,0
ProvidenciaExampleScenario.node[1097].appl,1,18,0
ProvidenciaExampleScenario.node[1088].appl,1,20,0
ProvidenciaExampleScenario.node[1126].appl,1,0,0
ProvidenciaExampleScenario.node[474].appl,1,61,0
ProvidenciaExampleScenario.node[648].appl,0,53,0
ProvidenciaExampleScenario.node[650].appl,0,49,0
ProvidenciaExampleScenario.node[706].appl,0,67,0
ProvidenciaExampleScenario.node[733].appl,0,45,0
ProvidenciaExampleScenario.node[735].appl,0,39,0
ProvidenciaExampleScenario.node[736].appl,0,45,0
ProvidenciaExampleScenario.node[739].appl,0,40,0
ProvidenciaExampleScenario.node[741].appl,0,46,0
ProvidenciaExampleScenario.node[817].appl,0,28,0
ProvidenciaExampleScenario.node[824].appl,0,39,0
ProvidenciaExampleScenario.node[832].appl,0,34,0
ProvidenciaExampleScenario.node[833].appl,0,43,0
ProvidenciaExampleScenario.node[834].appl,0,31,0
ProvidenciaExampleScenario.node[837].appl,0,34,0
ProvidenciaExampleScenario.node[838].appl,0,44,0
ProvidenciaExampleScenario.node[856].appl,0,13,0
ProvidenciaExampleScenario.node[864].appl,0,41,0
ProvidenciaExampleScenario.node[866].appl,0,39,0
ProvidenciaExampleScenario.node[873].appl,0,37,0
ProvidenciaExampleScenario.node[875].appl,0,26,0
ProvidenciaExampleScenario.node[878].appl,0,12,0
ProvidenciaExampleScenario.node[887].appl,0,12,0
ProvidenciaExampleScenario.node[914].appl,0,37,0
ProvidenciaExampleScenario.node[929].appl,0,31,0
ProvidenciaExampleScenario.node[931].appl,0,5,0
ProvidenciaExampleScenario.node[943].appl,0,13,0
ProvidenciaExampleScenario.node[949].appl,0,27,0
ProvidenciaExampleScenario.node[956].appl,0,32,0
ProvidenciaExampleScenario.node[957].appl,0,31,0
ProvidenciaExampleScenario.node[961].appl,0,31,0
ProvidenciaExampleScenario.node[964].appl,0,0,0
ProvidenciaExampleScenario.node[986].appl,0,8,0
ProvidenciaExampleScenario.node[987].appl,0,31,0
ProvidenciaExampleScenario.node[988].appl,0,0,0
ProvidenciaExampleScenario.node[989].appl,0,36,0
ProvidenciaExampleScenario.node[990].appl,0,1,0
ProvidenciaExampleScenario.node[991].appl,0,30,0
ProvidenciaExampleScenario.node[992].appl,0,12,0
ProvidenciaExampleScenario.node[994].appl,0,5,0
ProvidenciaExampleScenario.node[996].appl,0,6,0
ProvidenciaExampleScenario.node[997].appl,0,30,0
ProvidenciaExampleScenario.node[998].appl,0,19,0
ProvidenciaExampleScenario.node[1001].appl,0,36,0
ProvidenciaExampleScenario.node[1002].appl,0,20,0
ProvidenciaExampleScenario.node[1003].appl,0,20,0
ProvidenciaExampleScenario.node[1012].appl,0,13,0
ProvidenciaExampleScenario.node[1014].appl,0,19,0
ProvidenciaExampleScenario.node[1015].appl,0,23,0
ProvidenciaExampleScenario.node[1020].appl,0,29,0
ProvidenciaExampleScenario.node[1023].appl,0,12,0
ProvidenciaExampleScenario.node[1027].appl,0,13,0
ProvidenciaExampleScenario.node[1030].appl,0,28,0
ProvidenciaExampleScenario.node[1034].appl,0,12,0
ProvidenciaExampleScenario.node[1036].appl,0,0,0
ProvidenciaExampleScenario.node[1038].appl,0,30,0
ProvidenciaExampleScenario.node[1039].appl,0,19,0
ProvidenciaExampleScenario.node[1040].appl,0,19,0
ProvidenciaExampleScenario.node[1042].appl,0,20,0
ProvidenciaExampleScenario.node[1044].appl,0,20,0
ProvidenciaExampleScenario.node[1046].appl,0,19,0
ProvidenciaExampleScenario.node[1049].appl,0,28,0
ProvidenciaExampleScenario.node[1050].appl,0,11,0
ProvidenciaExampleScenario.node[1052].appl,0,11,0
ProvidenciaExampleScenario.node[1053].appl,0,0,0
ProvidenciaExampleScenario.node[1055].appl,0,0,0
ProvidenciaExampleScenario.node[1058].appl,0,3,0
ProvidenciaExampleScenario.node[1059].appl,0,12,0
ProvidenciaExampleScenario.node[1060].appl,0,25,0
ProvidenciaExampleScenario.node[1061].appl,0,6,0
ProvidenciaExampleScenario.node[1063].appl,0,4,0
ProvidenciaExampleScenario.node[1064].appl,0,18,0
ProvidenciaExampleScenario.node[1066].appl,0,18,0
ProvidenciaExampleScenario.node[1067].appl,0,24,0
ProvidenciaExampleScenario.node[1068].appl,0,12,0
ProvidenciaExampleScenario.node[1069].appl,0,0,0
ProvidenciaExampleScenario.node[1070].appl,0,17,0
ProvidenciaExampleScenario.node[1072].appl,0,23,0
ProvidenciaExampleScenario.node[1074].appl,0,6,0
ProvidenciaExampleScenario.node[1075].appl,0,11,0
ProvidenciaExampleScenario.node[1076].appl,0,12,0
ProvidenciaExampleScenario.node[1077].appl,0,16,0
ProvidenciaExampleScenario.node[1079].appl,0,0,0
ProvidenciaExampleScenario.node[1080].appl,0,0,0
ProvidenciaExampleScenario.node[1081].appl,0,1,0
ProvidenciaExampleScenario.node[1082].appl,0,12,0
ProvidenciaExampleScenario.node[1083].appl,0,16,0
ProvidenciaExampleScenario.node[1085].appl,0,0,0
ProvidenciaExampleScenario.node[1086].appl,0,0,0
ProvidenciaExampleScenario.node[1087].appl,0,21,0
ProvidenciaExampleScenario.node[1089].appl,0,21,0
ProvidenciaExampleScenario.node[1090].appl,0,5,0
ProvidenciaExampleScenario.node[1091].appl,0,1,0
ProvidenciaExampleScenario.node[1092].appl,0,14,0
ProvidenciaExampleScenario.node[1095].appl,0,3,0
ProvidenciaExampleScenario.node[1096].appl,0,5,0
ProvidenciaExampleScenario.node[1098].appl,0,13,0
ProvidenciaExampleScenario.node[1099].appl,0,16,0
ProvidenciaExampleScenario.node[1100].appl,0,0,0
ProvidenciaExampleScenario.node[1101].appl,0,12,0
ProvidenciaExampleScenario.node[1105].appl,0,14,0
ProvidenciaExampleScenario.node[1106].appl,0,12,0
ProvidenciaExampleScenario.node[1107].appl,0,11,0
ProvidenciaExampleScenario.node[1108].appl,0,11,0
ProvidenciaExampleScenario.node[1110].appl,0,0,0
ProvidenciaExampleScenario.node[1112].appl,0,0,0
ProvidenciaExampleScenario.node[1113].appl,0,0,0
ProvidenciaExampleScenario.node[1114].appl,0,8,0
ProvidenciaExampleScenario.node[1115].appl,0,0,0
ProvidenciaExampleScenario.node[1116].appl,0,0,0
ProvidenciaExampleScenario.node[1117].appl,0,10,0
ProvidenciaExampleScenario.node[1118].appl,0,4,0
ProvidenciaExampleScenario.node[1120].appl,0,0,0
ProvidenciaExampleScenario.node[1121].appl,0,0,0
ProvidenciaExampleScenario.node[1122].appl,0,5,0
ProvidenciaExampleScenario.node[1125].appl,0,0,0
ProvidenciaExampleScenario.node[1127].appl,0,13,0
ProvidenciaExampleScenario.node[1128].appl,0,0,0
ProvidenciaExampleScenario.node[1130].appl,0,9,0
ProvidenciaExampleScenario.node[1131].appl,0,6,0
ProvidenciaExampleScenario.node[1132].appl,0,9,0
ProvidenciaExampleScenario.node[1133].appl,0,2,0
ProvidenciaExampleScenario.node[1134].appl,0,13,0
ProvidenciaExampleScenario.node[1135].appl,0,0,0
ProvidenciaExampleScenario.node[1137].appl,0,0,0
ProvidenciaExampleScenario.node[1138].appl,0,7,0
ProvidenciaExampleScenario.node[1139].appl,0,0,0
ProvidenciaExampleScenario.node[1140].appl,0,0,0
ProvidenciaExampleScenario.node[1141].appl,0,12,0
ProvidenciaExampleScenario.node[1142].appl,0,0,0
ProvidenciaExampleScenario.node[1143].appl,0,0,0
ProvidenciaExampleScenario.node[1144].appl,0,8,0
ProvidenciaExampleScenario.node[1145].appl,0,4,0
ProvidenciaExampleScenario.node[1146].appl,0,2,0
ProvidenciaExampleScenario.node[1147].appl,0,0,0
ProvidenciaExampleScenario.node[1148].appl,0,4,0
ProvidenciaExampleScenario.node[1149].appl,0,12,0
ProvidenciaExampleScenario.node[1150].appl,0,0,0
ProvidenciaExampleScenario.node[1151].appl,0,11,0
ProvidenciaExampleScenario.node[1153].appl,0,8,0
ProvidenciaExampleScenario.node[1154].appl,0,0,0
ProvidenciaExampleScenario.node[1155].appl,0,0,0
ProvidenciaExampleScenario.node[1156].appl,0,10,0
ProvidenciaExampleScenario.node[1157].appl,0,0,0
ProvidenciaExampleScenario.node[1158].appl,0,10,0
ProvidenciaExampleScenario.node[1159].appl,0,0,0
ProvidenciaExampleScenario.node[1160].appl,0,1,0
ProvidenciaExampleScenario.node[1161].appl,0,0,0
ProvidenciaExampleScenario.node[1163].appl,0,2,0
ProvidenciaExampleScenario.node[1164].appl,0,0,0
ProvidenciaExampleScenario.node[1165].appl,0,0,0
ProvidenciaExampleScenario.node[1167].appl,0,2,0
ProvidenciaExampleScenario.node[1168].appl,0,0,0
ProvidenciaExampleScenario.node[1169].appl,0,0,0
ProvidenciaExampleScenario.node[1170].appl,0,0,0
ProvidenciaExampleScenario.node[1171].appl,0,0,0
ProvidenciaExampleScenario.node[1172].appl,0,1,0
ProvidenciaExampleScenario.node[1173].appl,0,2,0
ProvidenciaExampleScenario.node[1174].appl,0,7,0
ProvidenciaExampleScenario.node[1175].appl,0,0,0
ProvidenciaExampleScenario.node[1176].appl,0,7,0
ProvidenciaExampleScenario.node[1177].appl,0,0,0
ProvidenciaExampleScenario.node[1178].appl,0,0,0
ProvidenciaExampleScenario.node[1179].appl,0,0,0
ProvidenciaExampleScenario.node[1180].appl,0,2,0
ProvidenciaExampleScenario.node[1181].appl,0,6,0
ProvidenciaExampleScenario.node[1182].appl,0,1,0
ProvidenciaExampleScenario.node[1183].appl,0,0,0
ProvidenciaExampleScenario.node[1184].appl,0,0,0
ProvidenciaExampleScenario.node[1185].appl,0,0,0
ProvidenciaExampleScenario.node[1186].appl,0,0,0
ProvidenciaExampleScenario.node[1187].appl,0,0,0
ProvidenciaExampleScenario.node[1188].appl,0,0,0
ProvidenciaExampleScenario.node[1189].appl,0,2,0
ProvidenciaExampleScenario.node[1190].appl,0,0,0
ProvidenciaExampleScenario.node[1191].appl,0,5,0
ProvidenciaExampleScenario.node[1192].appl,0,5,0
ProvidenciaExampleScenario.node[1193].appl,0,0,0
ProvidenciaExampleScenario.node[1194].appl,0,4,0
ProvidenciaExampleScenario.node[1195].appl,0,0,0
ProvidenciaExampleScenario.node[1196].appl,0,4,0
ProvidenciaExampleScenario.node[1197].appl,0,4,0
ProvidenciaExampleScenario.node[1198].appl,0,4,0
ProvidenciaExampleScenario.node[1199].appl,0,0,0
ProvidenciaExampleScenario.node[1200].appl,0,0,0
ProvidenciaExampleScenario.node[1201].appl,0,0,0
ProvidenciaExampleScenario.node[1202].appl,0,0,0
ProvidenciaExampleScenario.node[1203].appl,0,3,0
ProvidenciaExampleScenario.node[1204].appl,0,3,0
ProvidenciaExampleScenario.node[1205].appl,0,0,0
ProvidenciaExampleScenario.node[1206].appl,0,2,0
ProvidenciaExampleScenario.node[1207].appl,0,0,0
ProvidenciaExampleScenario.node[1208].appl,0,3,0
ProvidenciaExampleScenario.node[1209].appl,0,2,0
ProvidenciaExampleScenario.node[1210].appl,0,0,0
ProvidenciaExampleScenario.node[1211].appl,0,2,0
ProvidenciaExampleScenario.node[1212].appl,0,2,0
ProvidenciaExampleScenario.node[1213].appl,0,0,0
ProvidenciaExampleScenario.node[1214].appl,0,2,0
ProvidenciaExampleScenario.node[1215].appl,0,1,0
ProvidenciaExampleScenario.node[1216].appl,0,0,0
ProvidenciaExampleScenario.node[1217].appl,0,0,0
ProvidenciaExampleScenario.node[1218].appl,0,1,0
ProvidenciaExampleScenario.node[1219].appl,0,0,0
ProvidenciaExampleScenario.node[1220].appl,0,0,0
ProvidenciaExampleScenario.node[1221].appl,0,0,0
ProvidenciaExampleScenario.node[1222].appl,0,0,0
ProvidenciaExampleScenario.node[1223].appl,0,0,0
ProvidenciaExampleScenario.node[1224].appl,0,0,0
ProvidenciaExampleScenario.node[1225].appl,0,0,0
ProvidenciaExampleScenario.node[1226].appl,0,0,0
ProvidenciaExampleScenario.node[1227].appl,0,0,0
ProvidenciaExampleScenario.node[1228].appl,0,0,0
ProvidenciaExampleScenario.node[1229].appl,0,0,0
ProvidenciaExampleScenario.node[1230].appl,0,0,0
ProvidenciaExampleScenario.node[1231].appl,0,0,0
ProvidenciaExampleScenario.node[1232].appl,0,0,0
ProvidenciaExampleScenario.node[1233].appl,0,0,0
ProvidenciaExampleScenario.node[1234].appl,0,0,0
ProvidenciaExampleScenario.node[1235].appl,0,0,0
ProvidenciaExampleScenario.node[1236].appl,0,0,0
ProvidenciaExampleScenario.node[1237].appl,0,0,0
ProvidenciaExampleScenario.node[1238].appl,0,0,0
ProvidenciaExampleScenario.node[51].appl,0,0,164
ProvidenciaExampleScenario.node[143].appl,0,110,0
ProvidenciaExampleScenario.node[315].appl,0,92,0
ProvidenciaExampleScenario.node[433].appl,0,114,0
ProvidenciaExampleScenario.node[470].appl,0,72,0
ProvidenciaExampleScenario.node[471].appl,0,108,0
ProvidenciaExampleScenario.node[478].appl,0,69,0
ProvidenciaExampleScenario.node[482].appl,0,91,0
